place_id,market,name,addr,lat,lng,maps_url,primary_type,types,business_status,rating,user_rating_count,found_via_query,found_via_region
ChIJNSkY0u34AzQRKFzEtybQEtg,HK,Rare Cake Gallery烘焙教室,荃灣大河道99號1501-1502室,22.370939,114.114868,https://maps.google.com/?cid=15569735726483659816&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"store,point_of_interest,food,establishment",OPERATIONAL,3.6,11,咖啡烘焙室,HK_Central
ChIJkwcPGgAJBDQR9bcTjDcwpMk,HK,one2cake烘焙專賣店,大埔安祥路,22.4541739,114.1679017,https://maps.google.com/?cid=14529791312935499765&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"store,point_of_interest,food,establishment",OPERATIONAL,4.7,11,咖啡烘焙;咖啡烘焙室,HK_TaiPo
ChIJqdRGlpMBBDQR7DHCY7zpFlc,HK,脆皮太太烘焙材料,香港仔香港仔大道234號富嘉工業大廈1810,22.2488571,114.1527247,https://maps.google.com/?cid=6275460126124159468&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"store,food,point_of_interest,establishment",OPERATIONAL,4.1,11,咖啡烘焙,HK_Aberdeen
ChIJN4lWA8cBBDQRC-NouzV2kLg,HK,Brentwood Coffee Roaster (Kowloon Bay),"Kowloon Bay, Wai Yip St, 38號Shop C21/F, Capital Tower",22.3191561,114.2117626,https://maps.google.com/?cid=13299259672774632203&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4,10,coffee roaster;specialty coffee roaster,HK_TsimShaTsui
ChIJ-YyOFD_5AzQRZ58fdK9ynIA,HK,Handrip Coffee,觀塘開源道60號駱駝漆大廈3座3樓E2室,22.3101251,114.22507189999999,https://maps.google.com/?cid=9267408231114710887&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,10,咖啡烘焙;咖啡烘焙室,HK_KwunTong
ChIJqz3YJcEHBDQRkCc74zEjkzQ,HK,Kizuna Roaster & Co.,"Shop 1B,G/F, 77 Berwick St, Sham Shui Po",22.333158899999997,114.16398540000002,https://maps.google.com/?cid=3788410408721393552&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,10,specialty coffee roaster;coffee roastery,HK_Central
ChIJJXKOR60BBDQRzkksjGWFdj8,HK,香港新東方烘焙材料專門店(網店),北角英皇道93號KP Tower11F B室,22.2866873,114.1926908,https://maps.google.com/?cid=4572989142831221198&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"store,point_of_interest,food,establishment",OPERATIONAL,4.2,10,咖啡烘焙室,HK_Central
ChIJ28nm328BBDQRrHA-TgvWHKc,HK,COFFEE DX x Julius Meinl,中環皇后大道中30號2樓B舖,22.281453499999998,114.1564296,https://maps.google.com/?cid=12041734847727562924&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_stand,"coffee_stand,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,3.3,9,咖啡烘焙,HK_Central
ChIJt5YOv7sBBDQRIAtJwejU7fI,HK,Coffee Roasters Asia Ltd,"236, Aberdeen Industrial Bldg, 10/F Aberdeen Main Rd, Aberdeen",22.248697099999998,114.1524001,https://maps.google.com/?cid=17504881422799276832&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4,9,coffee roaster;coffee roastery;specialty coffee roaster;咖啡烘焙,HK_Central
ChIJxwhdrygBBDQRyoT2BiwWdcU,HK,On The Hill Coffee Bar (Kwun Tong),"Kwun Tong, Hung To Rd, 51號Two Sky Parc大堂地下",22.3114386,114.2219406,https://maps.google.com/?cid=14228302976098141386&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_stand,"coffee_stand,point_of_interest,establishment",OPERATIONAL,4.7,9,coffee roaster,HK_KwunTong
ChIJec__AXgBBDQRc93Ajafxp-0,HK,Rias Coffee Roastery Lab 手工咖啡豆專賣店,"Kwun Tong, Shing Yip St, 15號, Sing Win Factory Building, 501",22.310347699999998,114.22669719999999,https://maps.google.com/?cid=17124921810039659891&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4.3,9,coffee roastery;咖啡烘焙;咖啡烘焙室,HK_Central
ChIJXxswZ88aqwkRxsc0ToPTQf4,HK,Tai Peng Roaster,"58 Yung Shue Wan Main St, Lamma Island",22.225301599999998,114.11138860000001,https://maps.google.com/?cid=18321157320026146758&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,9,specialty coffee roaster;coffee roastery,HK_Central
ChIJ8YGQQ-gJBDQR1UC9tmF2Gio,HK,安·珈琲 an coffee,大埔林村坑下莆41號B G/F,22.457812,114.14447179999999,https://maps.google.com/?cid=3033867461037211861&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,9,咖啡烘焙;咖啡烘焙室,HK_TaiPo
ChIJndcj5zkBBDQRWr-yEpQcEJ8,HK,銀杏館烘焙 Gingko Bakery,觀塘開源道60號8樓Q室,22.3101251,114.22507189999999,https://maps.google.com/?cid=11461692473952354138&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"manufacturer,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,3.9,9,咖啡烘焙;咖啡烘焙室,HK_KwunTong
ChIJadImtAf7AzQRbXsPTdCD2hs,HK,Brava Java Coffee (TMT),"Shop 35, 1/F, Phase 2, Plaza, 1 Tuen Shun St, Tuen Mun",22.394362200000003,113.97638339999999,https://maps.google.com/?cid=2007061514616273773&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.8,8,coffee roaster;coffee roastery;specialty coffee roaster,HK_TuenMun
ChIJDUvtFqEBBDQRJdTS8OB6lwc,HK,Crazy Monkey Cafe,觀塘成業街4號樓4室,22.310674799999997,114.22655789999999,https://maps.google.com/?cid=547040986280416293&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,educational_institution,"educational_institution,point_of_interest,establishment",OPERATIONAL,4.3,8,咖啡烘焙室,HK_KwunTong
ChIJy889-ZIDBDQRphw2tIfB8Gw,HK,ICHI Baking Supplies (Tseung Kwan O) 一級烘焙材料及用具銷售中心 (將軍澳),將軍澳唐德街1號將軍澳廣場2座樓L2-091號舖,22.3094024,114.26256970000001,https://maps.google.com/?cid=7849986939094965414&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"gift_shop,shopping_mall,furniture_store,home_improvement_store,home_goods_store,event_venue,food_store,manufacturer,store,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,3.4,8,咖啡烘焙室,HK_KwunTong
ChIJAQBwrNAGBDQRWgKtt9xh_d0,HK,Reyach Coffee Roastery,"14B, 17 Sheung Hei St, San Po Kong",22.3376433,114.197672,https://maps.google.com/?cid=15996049052092138074&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,educational_institution,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.8,8,coffee roastery;specialty coffee roaster;咖啡烘焙;咖啡烘焙室,HK_Central
ChIJycGALgD7AzQR0D4-Ff1g1Dk,HK,壹月烘焙,屯門青山坊2號華樂大廈,22.3889482,113.9794465,https://maps.google.com/?cid=4167062195323944656&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.1,8,咖啡烘焙,HK_TuenMun
ChIJE1rDXh37AzQR_fqXoO8iwdE,HK,糕格調 Cake Perfect,屯門青山公路-青山灣段387號金安商場地下44-46號鋪,22.3888218,113.9800621,https://maps.google.com/?cid=15114400237018938109&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"store,point_of_interest,food,establishment",OPERATIONAL,3.8,8,咖啡烘焙;咖啡烘焙室,HK_TuenMun
ChIJa9gWix1H_xMRtd4Yl01TTiM,HK,華盛咖啡,西營盤西營盤第三街140號地下,22.285615099999998,114.1397485,https://maps.google.com/?cid=2544062432223485621&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.3,8,咖啡烘焙,HK_Central
ChIJ-UWeo0cHBDQRe4Q-rD3Wpn8,HK,Entrebox Coffee Lab,鑽石山新蒲崗五芳街利森工廠大廈四座一樓D室‎,22.3372971,114.2006907,https://maps.google.com/?cid=9198274849321944187&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,"point_of_interest,establishment",OPERATIONAL,5,7,咖啡烘焙室,HK_Central
ChIJI1hnCY0BBDQRi6K2GN9X3ik,HK,RINKU COFFEE 漣漪咖啡,觀塘成業街20號6樓603室,22.309688599999998,114.22649159999999,https://maps.google.com/?cid=3016945416088756875&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,7,咖啡烘焙室;coffee roastery,HK_Central
ChIJS10m3sEBBDQROkP2P01c344,HK,Bread Concepts 烘焙概念,"G/F, Shop 5B1, Hung To Centre, 94-96 How Ming St, Kwun Tong",22.312878599999998,114.22033499999999,https://maps.google.com/?cid=10295048760047584058&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,6,咖啡烘焙,HK_KwunTong
ChIJewp0MgABBDQRqMTfpSqBWtM,HK,半島烘焙,油麻地上海街139號,22.306595599999998,114.16941419999999,https://maps.google.com/?cid=15229627110078268584&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.2,6,咖啡烘焙,HK_TsimShaTsui
ChIJp3lcJ7MHBDQRyvO7dwYXIi4,HK,啡嚕咖啡實驗室,新蒲崗六合街23號萬昌中心,22.337064599999998,114.2001526,https://maps.google.com/?cid=3324244791498896330&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,6,咖啡烘焙室;coffee roastery,HK_Central
ChIJw0DGRgsJBDQRUJnn6fCsK5Q,HK,治癒烘焙材料店,"大埔廣福道81號號 後座地舖HK New Territories Tai Po Kwong Fuk Road, 81號 後座地舖六鄉里",22.4488731,114.16732289999999,https://maps.google.com/?cid=10676817492328290640&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"store,point_of_interest,food,establishment",OPERATIONAL,5,6,咖啡烘焙;咖啡烘焙室,HK_TaiPo
ChIJEXfwzIfwAzQR9b8uBztf7Y4,HK,烘焙店-愛焙家烘焙用品店,"2樓2063舖, 天一商城8號 Tin Sau Rd, Tin Shui Wai",22.464309699999998,114.0035608,https://maps.google.com/?cid=10298992629994405877&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"coffee_roastery,grocery_store,food_store,home_goods_store,store,point_of_interest,food,establishment",OPERATIONAL,4,6,咖啡烘焙;咖啡烘焙室,HK_TaiPo
ChIJa81sMQD7AzQRlBj9rCmZdd8,HK,瑞幸咖啡 (屯門),屯門石排頭徑1號卓爾廣場地下G8B號店舖,22.4003886,113.97413700000001,https://maps.google.com/?cid=16101944447008053396&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,6,coffee roaster;coffee roastery;咖啡烘焙;咖啡烘焙室,HK_TuenMun
ChIJZ0rpaAD5AzQRLl8PqyR8YgU,HK,Oka 輕食烘焙,青衣長達路A座14樓15A室,22.3505197,114.1090983,https://maps.google.com/?cid=388009014837862190&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,5,咖啡烘焙室,HK_TuenMun
ChIJYS0I2FD9AzQRXlew_-zCKLw,HK,Phoenix Coffee Roastery,"Kwai Chung, Wah Sing St, Wah Tat Industrial Centre Block B, 18樓17室",22.3632843,114.13548180000001,https://maps.google.com/?cid=13558301001356695390&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,5,coffee roastery;咖啡烘焙室,HK_TsimShaTsui
ChIJVSg1YbEBBDQRPuglfgh8870,HK,REACTION Coffee Roasters (Kwun Tong),"觀塘海濱道83號花旗大樓1樓, E2 舖",22.3158508,114.21476100000001,https://maps.google.com/?cid=13687420068427065406&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,5,coffee roastery,HK_ShamShuiPo
ChIJ___vukUBBDQRCNLGvkW9yNU,HK,S.H. Coffee Lab,觀塘鴻圖道60號鴻福工廠大廈11樓B1室,22.309662400000004,114.22264129999999,https://maps.google.com/?cid=15404770632671875592&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,3.4,5,咖啡烘焙;咖啡烘焙室;coffee roastery,HK_Central
ChIJGRptGGUHBDQRNBlCMYcM8bo,HK,SOFE COFFEE 素啡工場 (New Town Plaza),"Citysuper, LEVEL 2, NEW TOWN PLAZA 1, Shops 204-214, New Town Plaza 1, Sha Tin",22.3821248,114.18938969999999,https://maps.google.com/?cid=13470561735228397876&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.8,5,咖啡烘焙;咖啡烘焙室,HK_ShaTin
ChIJJd3eJXUBBDQRP6JBBLKAkfA,HK,信心烘焙Patisserie Askery,"5樓8室, 8-10號 Wah Sing St, Kwai Chung",22.3630234,114.1349245,https://maps.google.com/?cid=17334777942789694015&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,pastry_shop,"pastry_shop,bakery,dessert_shop,confectionery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,5,咖啡烘焙室,HK_ShaTin
ChIJ1RI80Tv5AzQRiwfInO6reWI,HK,甜蜜城SWEET MALL梳乎厘Soufflé巴斯克Basque蛋糕cake麵包bread曲奇cookies馬卡龍Macaron咖啡coffee電動electric輪椅wheelchair滑板車Scooter單車bicycle自行車bike,洪水橋田廈路7號,22.4331562,113.99253150000001,https://maps.google.com/?cid=7095891729219848075&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,juice_shop,ice_cream_shop,liquor_store,dessert_shop,confectionery,food_store,wholesaler,store,point_of_interest,food,establishment",OPERATIONAL,4.2,5,咖啡烘焙,HK_YuenLong
ChIJ7weYOTQBBDQRTs3Ls1qJsu4,HK,Ayu Studio,佐敦德興街12號21樓01室,22.304908299999997,114.17249969999999,https://maps.google.com/?cid=17199960949537885518&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"art_studio,store,point_of_interest,food,establishment",OPERATIONAL,5,4,咖啡烘焙室,HK_Central
ChIJAQBACzMBBDQRFS4LR8h_AM8,HK,Boncafé (Hong Kong) Limited | Coffee Machine Purchase / Rental | Coffee Beans & Capsules,"Unit 1520, 15/F, Nam Fung Commercial Centre, No.19 Lam Lok St, Kowloon Bay",22.3227562,114.2077498,https://maps.google.com/?cid=14916062464013184533&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,consultant,wholesaler,supplier,service,point_of_interest,food,establishment",OPERATIONAL,4.3,4,咖啡烘焙;咖啡烘焙室,HK_Central
ChIJ924X8lgBBDQRegSPl7vYvdY,HK,coffeelab,"油麻地彌敦道557-559號, Wing Wong Commercial Building, Flat B 11/F",22.314168400000003,114.1701775,https://maps.google.com/?cid=15473762194928108666&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,"point_of_interest,establishment",OPERATIONAL,4,4,咖啡烘焙室,HK_MongKok
ChIJw-mOYbEIBDQRdwYP1EbJBMo,HK,ez-Baking,"Unit S11, 3/F, Wluxe, 5 On Yiu St, Sha Tin",22.3897174,114.209502,https://maps.google.com/?cid=14556981201610933879&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"point_of_interest,store,food,establishment",OPERATIONAL,4.5,4,咖啡烘焙室,HK_ShaTin
ChIJLbpSHL_4AzQREw7CrAO8UlQ,HK,瑋基咖啡有限公司,葵涌葵喜街14-16號華福工業大廈4樓B室,22.3574329,114.1230799,https://maps.google.com/?cid=6076125571245542931&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,4,咖啡烘焙室,HK_TaiPo
ChIJj-MLecEBBDQRsRzTeCeHJQI,HK,"BeanCurious Coffee Subscription, Roasters & Delivery","7B, Po Choi Industrial Building, 28 Wong Chuk Hang Rd, Wong Chuk Hang",22.2479448,114.16487339999999,https://maps.google.com/?cid=154678365814725809&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,3.7,3,coffee roastery;specialty coffee roaster;咖啡烘焙,HK_IslandEast
ChIJ6wGNrTQBBDQRpZrKC0yRTSU,HK,Café de Coffee & Bread,九龍灣信和工商中心410,22.325578699999998,114.20533479999999,https://maps.google.com/?cid=2687964308411423397&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,3,咖啡烘焙;咖啡烘焙室,HK_TsimShaTsui
ChIJuypUJ68BBDQRBySkZplbNMY,HK,ELF Coffee 何文田 咖啡專門店,何文田窩打老道86號萬基大廈3樓314-315室,22.319951399999997,114.1769119,https://maps.google.com/?cid=14282141032708842503&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,wholesaler,store,point_of_interest,supplier,food,establishment",OPERATIONAL,5,3,咖啡烘焙室,HK_ShamShuiPo
ChIJZ5tYqyMBBDQR4IvY84q8HwI,HK,GFG Coffee 稟啡,深水埗鴨寮街82號,22.328270999999997,114.1647022,https://maps.google.com/?cid=153048217336450016&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,food,point_of_interest,establishment",OPERATIONAL,5,3,咖啡烘焙,HK_ShamShuiPo
ChIJq0j3n0sBBDQR6ifCpFsr90E,HK,Kyoto Express Coffee,"Quarry Bay, Tai Koo Shing Rd, 18號太古城中心2期 B1層",22.287018999999997,114.2167284,https://maps.google.com/?cid=4753315604319053802&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,3,coffee roastery,HK_IslandEast
ChIJ-4rbe1f7AzQRfheX3bQsbfw,HK,Nashi Pastry & Grocery 玖月甜點·烘焙食材雜貨店,屯門新合里3號匯賢一號·雋峰3樓3室,22.393463699999998,113.9714556,https://maps.google.com/?cid=18189243625342703486&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"point_of_interest,store,food,establishment",OPERATIONAL,5,3,咖啡烘焙;咖啡烘焙室,HK_TuenMun
ChIJR5vckXsABDQRBp8tdKHVi-w,HK,Olympia Graeco Egyptian Coffee,"Unit 16, 4th Floor, Hoplite Industrial Centre Block B, 5 Wang Tai Rd, Kowloon Bay",22.3227528,114.20997890000001,https://maps.google.com/?cid=17044952104129371910&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,wholesaler,point_of_interest,food_store,store,food,establishment",OPERATIONAL,5,3,咖啡烘焙;coffee roastery,HK_Central
ChIJLbpSHL_4AzQRWPHonOilzWg,HK,Sun Tin Shing Coffee Co,葵涌華福工業大廈,22.3574329,114.1230799,https://maps.google.com/?cid=7551874568653697368&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,3,咖啡烘焙;coffee roaster;coffee roastery,HK_MongKok
ChIJ05KCamoBBDQRbJtXVdjANn0,HK,T&C 朝啡晚茶,觀塘鴻圖道44&46號地下1A3鋪,22.3109513,114.22183009999999,https://maps.google.com/?cid=9022610938860641132&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,3.7,3,咖啡烘焙,HK_KwunTong
ChIJqdqRZgABBDQRIUsPnaDSV9k,HK,my dear 烘焙工房,香港仔香港仔舊大街120號,22.2489272,114.15609269999999,https://maps.google.com/?cid=15661217816475814689&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,snack_bar,"snack_bar,meal_takeaway,restaurant,point_of_interest,food,establishment",OPERATIONAL,4,3,咖啡烘焙室,HK_Central
ChIJnw2eVgABBDQRfSwaPosWwFo,HK,星烘焙,鶴園崇潔街42號,22.3113762,114.1885676,https://maps.google.com/?cid=6539251446240128125&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,3,咖啡烘焙,HK_TsimShaTsui
ChIJmYH9BckHBDQRcYmFpq9RBPU,HK,木子咖啡烘焙 MUZI COFFEE & BAKERY,"G07舖, 硤尾邨美禧樓, Woh Chai St, 石",22.3315764,114.1663047,https://maps.google.com/?cid=17655326254054082929&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,3,咖啡烘焙;咖啡烘焙室,HK_Central
ChIJjyLZnxgABDQRVCJonHTXYPw,HK,榮陽咖啡有限公司,香港黃竹坑黃竹坑道51號得力工業大廈22字樓D室,22.249405,114.16770199999999,https://maps.google.com/?cid=18185772191162311252&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,3,咖啡烘焙;咖啡烘焙室,HK_Central
ChIJL0KFSsMBBDQRRG1UBjSXSdk,HK,Cafe Life,尖沙咀河內道K11購物藝術館B2樓B211舖,22.2972778,114.1733357,https://maps.google.com/?cid=15657211829230529860&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,2.5,2,咖啡烘焙,HK_TsimShaTsui
ChIJsQUmeE8BBDQRCTxXMNJPvRo,HK,Glory Coffee,"Unit A, 14/F, 105 How Ming St, Kwun Tong",22.3122449,114.2240485,https://maps.google.com/?cid=1926783979757190153&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,5,2,coffee roastery;咖啡烘焙,HK_KwunTong
ChIJ7bDnlCh7ATQR0bqW2AQWIhE,HK,Hare coffee 晴時直火咖啡烘焙,澳門高地烏巷29號書齋旁 一,22.2036908,113.5493712,https://maps.google.com/?cid=1234573457922374353&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,2,咖啡烘焙,HK_TuenMun
