place_id,country,name,addr,lat,lng,maps_url,primary_type,types,business_status,rating,user_rating_count,found_via_query,found_via_region
ChIJjxCvvQw_0i0RxLB8ZM8MWsA,ID,king kopi,"Jl. Suli No.149, Dangin Puri Kangin, Kec. Denpasar Utara, Kota Denpasar, Bali 80233",-8.637606,115.224947,https://maps.google.com/?cid=13860404888069779652&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,sangrai kopi,Bali_Denpasar
ChIJF3VKFwADvy0RVfC6TJNm7Ao,ID,ALADIN COFFEE ROASTERY ( biji kopi arabika dan robusta ),"Komp. Ruko Bahari, Pattunuang, Kec. Wajo, Kota Makassar, Sulawesi Selatan 90173",-5.1316763,119.4047315,https://maps.google.com/?cid=787116817716539477&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery,Makassar
ChIJca6VdwAj0i0R5gKhFQDo0Ic,ID,Aroma Coffe Roastery,"H748+CF4, Kelusa, Payangan, Gianyar Regency, Bali 80561",-8.443989499999999,115.2661686,https://maps.google.com/?cid=9786577077336605414&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Bali_Ubud
ChIJ2y5I-veJ0S0RPZh7UgliLI0,ID,Bali Sangrai Kopi,"M5XG+983, Jl. Baturiti Bedugul, Batunya, Kec. Baturiti, Kabupaten Tabanan, Bali 82191",-8.3011403,115.17501670000001,https://maps.google.com/?cid=10172613450501167165&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist_attraction,"tourist_attraction,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Bali_Denpasar
ChIJu7SzYx0dvy0Rw5s42UlYecE,ID,Beast Coffee Roasters,"Jl. Jambu, Losari, Kec. Ujung Pandang, Kota Makassar, Sulawesi Selatan 90113",-5.1468533,119.4119609,https://maps.google.com/?cid=13941271195702303683&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,coffee roaster,Makassar
ChIJIzoiA8npaC4R1bwijQDkQxQ,ID,Berkah Hasanah Roastery,"Jl. Cijagra I No.150, Cijagra, Kec. Lengkong, Kota Bandung, Jawa Barat 40265",-6.9423251,107.6257923,https://maps.google.com/?cid=1460261395217169621&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Bandung
ChIJJVJCYoJB0i0RdkNB-uZjbhI,ID,CC Roastery and shop,"Jl. Tegal Wangi II Gang Kavling No.13, Sesetan, Denpasar Selatan, Kota Denpasar, Bali 80224",-8.6964335,115.22396529999997,https://maps.google.com/?cid=1328108783813084022&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Bali_Denpasar
ChIJA-f0nG_naC4RA6fJDzwZ0mc,ID,Circle A Coffee Roasters,"4J4J+V95, Gg. Cikondang II, Sukaluyu, Kec. Cibeunying Kaler, Kota Bandung, Jawa Barat 40123",-6.8928585,107.6309813,https://maps.google.com/?cid=7481069676769421059&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Bandung
ChIJqSq_JkgZ0i0R65_regwJMp4,ID,E'kofee Bali,"Jl. Taman Sari Gang Gumitir No.7, Kubu, Kec. Bangli, Kabupaten Bangli, Bali 80611",-8.434843299999999,115.3643381,https://maps.google.com/?cid=11399183556034666475&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Bali_Ubud
ChIJk7FhHwDvdy4RdnBJ0jaagHg,ID,GALERI BIJI KOPI SANGRAI DAN BUBUK KOPI,"293X+7GW, Dadungan, Kalitengah, Kec. Kalitengah, Kabupaten Lamongan, Jawa Timur 62255",-6.9967628,112.39884219999999,https://maps.google.com/?cid=8683109641817256054&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,manufacturer,"manufacturer,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Surabaya
ChIJhSUFdgBB0i0RcNnKWoXB69c,ID,Godimento Coffee Roastery,"Jl. Tantular No.18, Dangin Puri Klod, Kec. Denpasar Tim., Kota Denpasar, Bali 80234",-8.6697081,115.22813739999998,https://maps.google.com/?cid=15558742116179564912&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery,Bali_Denpasar
ChIJtZf5OwDDaC4R4mfZkF9qmAE,ID,Gudang kopi Roastery,"Komplek, Jl. Binakarya 1 Blk. E No.97, Cimekar, Kec. Cileunyi, Kabupaten Bandung, Jawa Barat 40623",-6.9266868,107.74278149999999,https://maps.google.com/?cid=114958749182552034&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Bandung
ChIJwaNrsGrpaC4RQAYpMX0ZEow,ID,JASA ROASTING KOPI - MALABAR ROASTERY,"Jl. Kiara Sari Utama III No.6, Margasari, Kec. Buahbatu, Kota Bandung, Jawa Barat 40286",-6.9481373,107.64639369999999,https://maps.google.com/?cid=10093157740377081408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Bandung
ChIJ3z5JddKH1i0RiOb2pxE_81M,ID,Jasa Sangrai/Roasting Kopi - Raung Coffee Roastery,"Dusun: Muneng, Desa: Mayangan, Kecamatan: Gumukmas, Kabupaten: Jember, Muneng, Mayangan, Kec. Gumukmas, Kabupaten Jember, Jawa Timur 68165",-8.3408951,113.39172119999999,https://maps.google.com/?cid=6049248069553677960&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"coffee_roastery,food_store,wholesaler,store,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Surabaya
ChIJ33EvZdYNeC4RSMa2c7TAvOw,ID,"Koleo Coffee : Kopi Bubuk dan Kopi Sangrai Nusantara, Mojokerto","HF44+GR7, Jl. Raya Canggu, Clangap, Mlirip, Kec. Jetis, Kabupaten Mojokerto, Jawa Timur 61352",-7.4437263,112.4568382,https://maps.google.com/?cid=17058721369840600648&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"store,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Surabaya
ChIJlYHLH5yfeC4RUrblgwrjVjc,ID,Kopi Sangrai Terbaik,"Jl. Raya Mojosari, Dawukan, Jatirejoyoso, Kec. Kepanjen, Kabupaten Malang, Jawa Timur 65163",-8.0973913,112.5827552,https://maps.google.com/?cid=3987624154385200722&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Surabaya
ChIJbS2Ztsr71y0RFookL8jNakE,ID,Kopi roastery,"Jl. Sidosermo IV No.47, Sidosermo, Kec. Wonocolo, Surabaya, Jawa Timur 60239",-7.311760199999999,112.75519779999999,https://maps.google.com/?cid=4713806219664722454&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Surabaya
ChIJZRpqVQD71y0RXcmsGIy317M,ID,Kopi sangrai,"Jl. Jemursari II No.76, Jemur Wonosari, Kec. Wonocolo, Surabaya, Jawa Timur 60237",-7.319703800000001,112.74143389999999,https://maps.google.com/?cid=12959028265119172957&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Surabaya
ChIJQf6TcQD91y0RsxxqvwS48pQ,ID,Kopi sangrai 2 putra,"MJ2R+CFM, Bambe, Kec. Driyorejo, Kabupaten Gresik, Jawa Timur 61177",-7.3484419999999995,112.6411794,https://maps.google.com/?cid=10732843192508095667&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Surabaya
ChIJW_l3hHvxaS4RqKvE-2sA-kQ,ID,Le Victoria Artisan Coffee and Roastery - Kemang,"Jl. Kemang Raya No.13, RT.13/RW.1, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12730",-6.255289299999999,106.8121673,https://maps.google.com/?cid=4970285602542234536&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery,Jakarta_South
ChIJt7MGYQAB2C0RpivwDjn_6R8,ID,MOODZ KOPI SANGRAI,"VM23+CGP, Lumpur, Kemuteran, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61117",-7.1489002,112.6538161,https://maps.google.com/?cid=2299649705278188454&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Surabaya
ChIJXSGS1bLjvi0Rc1jJQfFGjjI,ID,MYKO Artisan Roastery,"RCVW+5QR, Masale, Panakkukang, Makassar City, South Sulawesi 90231",-5.157062499999999,119.44693749999999,https://maps.google.com/?cid=3642927150594087027&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery,Makassar
ChIJzxoZaBFXei4RxfB05LAsVHA,ID,Nabastara Roastery,"Jl. Wonosari km. 7, Mantup Baru No. 11 RT 15, Bumiwetan, Baturetno, Kec. Banguntapan, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55197",-7.821515700000001,110.4158782,https://maps.google.com/?cid=8094143568550359237&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Yogyakarta
ChIJk91g8C_xaS4Rfk47YD0FMmY,ID,Ngeroasting kopi / bosse roaster,"Jl. BB Dalam 1 No.67 B, RT.6/RW.4, Sukabumi Sel., Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11560",-6.2212269,106.7712545,https://maps.google.com/?cid=7363954101869825662&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Jakarta_Central
ChIJz4qIll_naC4RUAB5Mp9dyoE,ID,Nuraga roastery,"Jl. Cihapit No.27, Cihapit, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40114",-6.907891800000001,107.62229509999999,https://maps.google.com/?cid=9352390514516230224&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Bandung
ChIJ75Xmb7M90i0RqiMrSpabOzg,ID,PT. Bali Kopi Rosteri,"Jl. Raya Pengosekan, Mas, Kecamatan Ubud, Denpasar, Bali 80571",-8.5281831,115.26414969999999,https://maps.google.com/?cid=4052003359541633962&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Bali_Denpasar
ChIJATURYP450i0RCFE15WjX1pQ,ID,Piksison Coffee Roastery,"Dalung permai, Dalung, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",-8.6319316,115.1700704,https://maps.google.com/?cid=10724996408151462152&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,roastery kopi,Bali_Canggu
ChIJK_bTEWz51y0RZ7lFEmX6wE0,ID,Pion Micro Roastery,"Jl. Jimerto, Ketabang, Kec. Genteng, Surabaya, Jawa Timur 60272",-7.2583812,112.7487544,https://maps.google.com/?cid=5602753248454097255&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,coffee roaster,Surabaya
ChIJE5ALvFXnaC4RR5lZpfC49P0,ID,Probeer Coffee Roastery,"Jl. Ir. H. Juanda No.476, Dago, Kecamatan Coblong, Kota Bandung, Jawa Barat 40135",-6.8645682,107.62362159999999,https://maps.google.com/?cid=18299454529618942279&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,specialty coffee roaster,Bandung
ChIJa2EsCAmvvi0RKLeA5s10rjo,ID,RAJA SANGRAI KOPI,"H28C+JQF, Kassiloe, Balumbung, Kec. Tompobulu, Kabupaten Bantaeng, Sulawesi Selatan 92461",-5.43344,120.02191010000001,https://maps.google.com/?cid=4228445527831787304&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Makassar
ChIJX-t39yf71y0RuG5QiO6C99U,ID,REZDHE SURABAYA,"Jl. Siwalankerto I No.10-F, Siwalankerto, Kec. Wonocolo, Surabaya, Jawa Timur 60236",-7.336905499999999,112.7311271,https://maps.google.com/?cid=15417935810326982328&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"coffee_roastery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Surabaya
ChIJf1t3I-LnaC4RKeFXBlbIAS0,ID,Red VW Roastery,"Jl. Artileri No.9, Merdeka, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40113",-6.917701,107.62467699999999,https://maps.google.com/?cid=3243093478482633001&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Bandung
ChIJm4rEy-gvMTARkBKF-JpvgLg,ID,Redlong Coffee Roastery,"Jl. Abadi Gg. Karya No.007, Tj. Rejo, Kec. Medan Sunggal, Kota Medan, Sumatera Utara 20132",3.5732423,98.6407926,https://maps.google.com/?cid=13294748811382821520&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,coffee roaster,Medan
ChIJuXGqeX0xMTARsh_wpFeGrGE,ID,Regular Roastery,"Jl. Timor Baru II, Gg. Buntu, Kec. Medan Tim., Kota Medan, Sumatera Utara 20231",3.5942486999999996,98.68224629999999,https://maps.google.com/?cid=7038148028660719538&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Medan
ChIJwU3D0gzxaS4Rpm46FFtd7h4,ID,SAKATARA ROASTERY,"Jl. Kebun kopi. 20, Jl. H Balok No.08/04, Pd. Betung, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15221",-6.2684023,106.74959129999999,https://maps.google.com/?cid=2228821511357755046&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Jakarta_Central
ChIJYQOEIQDvdy4RpTaesD2uQVs,ID,SEROJA BIJI KOPI SANGRAI,"Kalitengah, Kec. Kalitengah, Kabupaten Lamongan, Jawa Timur 62255",-7.0010828,112.40039619999999,https://maps.google.com/?cid=6575728510917031589&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Surabaya
ChIJsUvoDF31aS4RlFqLOjewdYA,ID,Sabam Coffee Roaster,"Jl. Gading Raya No.74 B 1, RT.1/RW.14, Pisangan Tim., Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13230",-6.204394499999999,106.8820042,https://maps.google.com/?cid=9256498360381823636&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,,,coffee roaster,Jakarta_Central
ChIJ19JEG19H0i0R4R8C9UfnbYQ,ID,Sassy Coffee Roasters,"Jl. Umalas 1 No.67, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",-8.6693684,115.15644590000001,https://maps.google.com/?cid=9542537481707200481&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery,Bali_Canggu
ChIJVZeVSQDh1y0RUrF-j7my3ew,ID,Selep dan jual kopi murni sangrai dan jual biji kopi,"rw06 No.RT 16, Ngepoh, Urangagung, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61234",-7.4369187,112.66232199999999,https://maps.google.com/?cid=17067994672850186578&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Surabaya
ChIJvxh_awAdvy0RGE6nxJMG1us,ID,Semboyan Roastery,"RCR8+WQ2, Bonto Biraeng, Mamajang, Makassar City, South Sulawesi 90125",-5.157793,119.4168648,https://maps.google.com/?cid=16993777475658403352&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery,Makassar
ChIJ8TKscwX7aS4RjWIVYd5NP3g,ID,Semooth Sangrai Kopi,"Jl. Dr. Soetomo No.5, RT.002/RW.005, Pojok, Ciledug, Kec. Ciledug, Kota Tangerang, Banten 15157",-6.224984399999999,106.7204075,https://maps.google.com/?cid=8664729825590993549&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Jakarta_Central
ChIJkzxt4EH9vi0Re3tEpVYLYVs,ID,Shorai Coffee Supply & Roastery,"Rappojawa, Tallo, Makassar City, South Sulawesi, Indonesia",-5.1232019,119.4367416,https://maps.google.com/?cid=6584556596960197499&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Makassar
ChIJD6q_7R5Xei4R7MeXS9Vq9zU,ID,SoFar SoGood Coffee Roastery,"Jl. Brigjen Katamso, Prawirodirjan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55121",-7.8072542,110.3696847,https://maps.google.com/?cid=3888694267586529260&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Yogyakarta
ChIJKwoEEA7naC4RnXvPNG_KlTA,ID,TOKO KOPI,"Jl. A. Yani No.132, Kb. Pisang, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40112",-6.920470399999999,107.6214924,https://maps.google.com/?cid=3500926864326622109&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Bandung
ChIJlaBub5v91y0Rww-tl8VDQm4,ID,Tera Coffee Roastery,"Jl. Dukuh Kupang XVII No.44, Dukuh Kupang, Kec. Dukuhpakis, Surabaya, Jawa Timur 60225",-7.279653199999999,112.7133401,https://maps.google.com/?cid=7944987208567295939&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,roastery kopi,Surabaya
ChIJZ0003qHlaC4Rk16YIYRdZzw,ID,Tirta Sangrai Kopi. (Coffee and Roastery),"Komplek Tirta Kencana Blok F. No. 1, Cibabat, Kec. Cimahi Utara, Kota Cimahi, Jawa Barat 40513",-6.8812579,107.56129519999999,https://maps.google.com/?cid=4352550386957573779&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Bandung
ChIJIWjUTQDDdy4R8xP96nUm2XE,ID,"Toko Sangrai ""KOPI SAGARA""","Jl. Raya deandles No.78, Sukowati, Banjarwati, Kec. Paciran, Kabupaten Lamongan, Jawa Timur 62264",-6.875557199999999,112.3950419,https://maps.google.com/?cid=8203630484127552499&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,,,sangrai kopi,Surabaya
ChIJV1evhaLnaC4Rj9OfzgT4p2M,ID,Twigs Coffee Roastery,"Jl. Natawijaya No.47/19 A, RT.2/RW.003, Pungkur, Kec. Regol, Kota Bandung, Jawa Barat 40252",-6.9282151,107.60751520000001,https://maps.google.com/?cid=7180980830395683727&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,,,sangrai kopi,Bandung
ChIJrTLS_jXmaC4R9B0kudDSY9w,ID,coffee roastery,"Citarum, Bandung Wetan, Bandung City, West Java, Indonesia",-6.907578999999999,107.6159631,https://maps.google.com/?cid=15880768504939683316&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery,Bandung
ChIJi2cdNnx3AjoRoU2gxBbQ04k,KH,Roastery coffee house ! Kolkata,"70B, Inside South India club, Golpark, Hindustan Park, Gariahat, Kolkata, West Bengal 700029, India",22.5182932,88.3627753,https://maps.google.com/?cid=9931510399488773537&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.5,9480,coffee roastery,SiemReap
ChIJdRcsC20XEDEREmW_I74A8Lw,KH,BROWN Roastery | Siem Reap,"National Road No. 6 Ta Phul Village, Krong Siem Reap 17252",13.3634954,103.8548993,https://maps.google.com/?cid=13614382490184541458&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,1809,coffee roaster;coffee roastery,SiemReap
ChIJof-GJSVRCTERM6fHgiy-UkA,KH,BROWN Roastery | BKK,"st 57 cornered, Oknha Chrun You Hak St. (294), Phnom Penh",11.553286499999999,104.92483569999999,https://maps.google.com/?cid=4634976064899622707&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.3,1658,coffee roaster;coffee roastery,PhnomPenh
ChIJ91Esm2sXEDER5ZC0bzeAPgA,KH,The Bean Embassy Roastery & Specialty Coffee,"8VW7+HF5, 52 Chocolate Rd, Krong Siem Reap",13.349896600000001,103.86102249999999,https://maps.google.com/?cid=17592424141721829&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.8,1328,coffee roaster;coffee roastery;specialty coffee roaster,SiemReap
ChIJl72v1W4XEDER2_a-sxutStc,KH,Brother Bong Cafe,"Street 20, Krong Siem Reap",13.3591977,103.8615942,https://maps.google.com/?cid=15513402200922453723&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,1152,coffee roaster;coffee roastery,SiemReap
