place_id,name,addr,state,lat,lng,maps_url,primary_type,types,business_status,rating,user_rating_count,found_via_query,found_via_region
ChIJ8y0Q0ANJfYgRi3BHdhxDsp8,Companion Coffee Roasters,"1210 N Wood Ave, Florence, AL 35630",Alabama,34.818294,-87.6807017,https://maps.google.com/?cid=11507333787407577227&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.9,112,coffee roaster;coffee roastery,TN_Memphis
ChIJgRzSKH1N2YARSa6ZoLSCpdw,Heave Ho Coffee Co roaster,"2240 Main St #1, Chula Vista, CA 91911",California,32.5952701,-117.0868419,https://maps.google.com/?cid=15899257771801554505&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4.8,112,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,CA_SanDiego
ChIJ5w2sjgalIIYRapdWGtuGB3o,Hey! Café,"4300 S Derbigny St, New Orleans, LA 70125",Louisiana,29.941342799999997,-90.10239229999999,https://maps.google.com/?cid=8793145073062025066&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,112,coffee roaster;coffee roastery;specialty coffee roaster,LA_NewOrleans
ChIJ13H9yVZQBogRS7E6DTUUu_o,JBC Coffee Roasters,"5821 Femrite Dr # H, Madison, WI 53718",Wisconsin,43.051080999999996,-89.2787255,https://maps.google.com/?cid=18067056548214649163&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4.8,112,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,Idaho
ChIJj9wIlCe_QIYR8E9TO2RRPlQ,Lola Savannah,"8944 Clarkcrest St, Houston, TX 77063",Texas,29.7331812,-95.5224216,https://maps.google.com/?cid=6070378838675902448&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,112,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,TX_Houston
ChIJ5VJqWUQB3YgRLt-FjuxKKec,Mister Chris’ Coffee Gallery & Depot,"118 E Wall St, Frostproof, FL 33843",Florida,27.7457939,-81.5286398,https://maps.google.com/?cid=16656927076670365486&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,historical_landmark,tourist_attraction,historical_place,live_music_venue,event_venue,point_of_interest,food,establishment",OPERATIONAL,4.8,112,coffee roaster;coffee roastery;coffee roasting company,Florida
ChIJYwHKOEV0K4cR2kZZz8efmvo,Passport Coffee & Tea,"7585 E Gray Rd B, Scottsdale, AZ 85260",Arizona,33.612451799999995,-111.91806100000001,https://maps.google.com/?cid=18057921336421467866&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,tea_store,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,112,coffee roaster;coffee roasting company,Arizona
ChIJpyV6mB98K4cRUD6MEcGmNRw,ROC²,"7003 E Cave Creek Rd, Cave Creek, AZ 85331",Arizona,33.828984999999996,-111.9302534,https://maps.google.com/?cid=2032714154980949584&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.9,112,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,Arizona
ChIJ5QQyRwCrFIcRInTY6uaW0XM,Solid Grounds Coffee Roasters,"108 N Park St, Woodland Park, CO 80863",Colorado,38.994769,-105.0532528,https://maps.google.com/?cid=8345617503020938274&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,112,coffee roaster;coffee roastery,Colorado
ChIJOReYx2u1woARuToJcXhIQNo,Stay Coffee Roastery,"15734 Hawthorne Blvd B, Lawndale, CA 90260",California,33.8876345,-118.35142250000001,https://maps.google.com/?cid=15726649580907477689&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,brunch_restaurant,bakery,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.5,112,coffee roastery,CA_LosAngeles
ChIJIRYsFh_va4cR9hch_j2aj5c,The Coffee Ride - Coffee Roasters & Cafe,"2516 49th St #2, Boulder, CO 80301",Colorado,40.0237079,-105.2381444,https://maps.google.com/?cid=10921117212444006390&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,112,coffee roastery;specialty coffee roaster;coffee roasting company,CO_Denver
ChIJyb7lpvuSSA0RaDH9yIUmTfQ,Yellow Dog Coffee Roasters,"420 N Main St A, Manahawkin, NJ 08050",New Jersey,39.7072165,-74.2543843,https://maps.google.com/?cid=17603768874505679208&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,coffee_roastery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,112,coffee roaster;specialty coffee roaster;coffee roasting company;coffee roastery,Delaware
ChIJ_0BMvxdF5IkRE7CWc-meRfk,Bolt Coffee,"224 Benefit St RISD Museum, Providence, RI 02903",Rhode Island,41.8268961,-71.40744339999999,https://maps.google.com/?cid=17961937414340915219&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.3,111,coffee roaster;coffee roastery,RI_Providence
ChIJY-fEKgAfVIgR3TEfvYKZs68,Caffeto Specialty Coffee,"3012 N Davidson St, Charlotte, NC 28205",North Carolina,35.245584699999995,-80.80780829999999,https://maps.google.com/?cid=12660631764266332637&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,coffee_stand,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,111,coffee roaster;coffee roastery;coffee roasting company,NC_Charlotte
