place_id,country,name,addr,lat,lng,maps_url,primary_type,types,business_status,rating,user_rating_count,found_via_query,found_via_region
ChIJOYWBuxsxUBMRCpjsacARfuY,AL,Komiteti Bar,"Rruga Papa Gjon Pali II, Tiranë",41.323313399999996,19.8225281,https://maps.google.com/?cid=16608731993897474058&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,bar,food,point_of_interest,establishment",OPERATIONAL,4.4,1547,coffee roastery,Tirana
ChIJRT9JpVoxUBMRwy0mz5fyKY4,AL,Café Momus,"Rruga Panorama, Tiranë",41.336706,19.8111444,https://maps.google.com/?cid=10243985561260273091&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant,"restaurant,wine_bar,cocktail_bar,cafe,brunch_restaurant,bar,point_of_interest,food,establishment",OPERATIONAL,4.9,812,coffee roastery,Tirana
ChIJRaCc7ywxUBMR-lXsXges1nY,AL,HANA Corner Café - Specialty Coffee and Brunch,"Rruga Gjin Bue Shpata 4, Tiranë 1001",41.320547399999995,19.811611499999998,https://maps.google.com/?cid=8563220889148872186&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,bar,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.5,808,coffee roastery,Tirana
ChIJEbShFgAzRRMRZNeMLqxY3L0,AL,URA Specialty Coffee & Kuvend,"Rruga Cajupi 33, Vlora 9401",40.456621,19.4855545,https://maps.google.com/?cid=13680907264583325540&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,289,coffee roaster,Tirana
ChIJV_MLhMoxUBMRQJws69Ku-ZU,AL,Mimoza n’Qoshe | Specialty Coffee & Brunch in Tirana,"Rruga E Kosovarëve 5, Tiranë 1019",41.3150925,19.812180299999998,https://maps.google.com/?cid=10806861001764150336&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,brunch_restaurant,"brunch_restaurant,cocktail_bar,breakfast_restaurant,coffee_shop,cafe,bar,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.8,206,coffee roaster,Tirana
ChIJx874z_jHm4gRfqfca-RETTE,AL,The Roastery Coffee Co. Grand Bay,"9964 Grand Bay Wilmer Rd, Grand Bay, AL 36541, USA",30.483571899999998,-88.34145389999999,https://maps.google.com/?cid=3552571428918044542&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,playground,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.9,200,coffee roastery,Tirana
ChIJq7VhEWkxUBMRcHZi6RzXZAU,AL,SECA COFFEE,"Rruga Janos Hunyadi, Tiranë 1001",41.3186246,19.8165588,https://maps.google.com/?cid=388671987035305584&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,187,coffee roaster;coffee roastery,Tirana
ChIJJ110YQAxUBMRT--Ia1i_dBs,AL,Streha Coffee&Community,"Rruga Mihal Ciko 15, Tiranë 1023",41.3302195,19.804641399999998,https://maps.google.com/?cid=1978416522804653903&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cocktail_bar,cafe,bar,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,179,coffee roaster;coffee roastery;specialty coffee roaster,Tirana
ChIJQ0otrwMxUBMRonQ2Ffsfkek,AL,Frut'za Vogel | Specialty Coffee,"Gjergj Fishta, Tiranë 1001",41.3229885,19.8166209,https://maps.google.com/?cid=16830268445713396898&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cocktail_bar,coffee_roastery,cafe,bar,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.9,148,coffee roaster;coffee roastery;specialty coffee roaster,Tirana
ChIJ53y2x9YxUBMRl89VcrbVLb8,AL,COFFEE-LAB,"AL, Rruga Nikolla Tupe, Tiranë 1001",41.3198528,19.8170187,https://maps.google.com/?cid=13775901814775205783&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,138,coffee roaster;coffee roastery,Tirana
ChIJ9anxYJIxUBMRwSKQChSnYf0,AL,The Back Room - Specialty Coffee,"Sheshi Wilson, Rruga Sulejman Delvina, Tiranë",41.317720800000004,19.8111674,https://maps.google.com/?cid=18258058068855104193&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,90,coffee roaster;coffee roastery;specialty coffee roaster,Tirana
ChIJW18LaLufVBMRjsj6QJLeor4,AL,Fa-Kafë,"20 Rrugë Fehmi Agani, Prishtinë 10000",42.664663,21.1591295,https://maps.google.com/?cid=13736786533170202766&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,wholesaler,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.8,41,coffee roastery,Tirana
ChIJhUhca7jPRT4RMqMHAyojzuU,AL,Coffee Roasters,"238 C Ring Rd, Doha, Qatar",25.263113699999998,51.5337472,https://maps.google.com/?cid=16559211543234323250&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4.6,39,coffee roaster,Tirana
ChIJN67j_xYxUBMRLYfZ9iYydSg,AL,ATSH Kafe (Pazari i Ri),"Rruga Fadil Rada, Tiranë",41.3283458,19.8276039,https://maps.google.com/?cid=2915291476723861293&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"tea_store,coffee_shop,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.5,35,coffee roastery,Tirana
ChIJ7chMoKqXUBMRqfpXgUEIUh8,AL,Thomas Enkelana Coffee Company,"Rruga Nacionale Pogradec-Korce,km 3, Pogradec",40.8845866,20.6799616,https://maps.google.com/?cid=2256875440701962921&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,30,coffee roaster;coffee roastery,Tirana
ChIJ66UdyOh-hYARY827aA7ckhk,AL,Bellwether Coffee,"1710 Fourth St, Berkeley, CA 94710, USA",37.8712089,-122.30145040000001,https://maps.google.com/?cid=1842777151992745315&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,3.6,28,coffee roaster,Tirana
ChIJ92VNdFYwUBMRpE39FMBIowE,AL,Coffee 65,"8R73+FCV, Rruga Tish Daija, Tiranë",41.313731399999995,19.8035584,https://maps.google.com/?cid=118018005064830372&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,food,point_of_interest,establishment",OPERATIONAL,4.7,28,coffee roastery,Tirana
ChIJN5u4GkMxUBMRhUctO0bwx_M,AL,Coffee Station,"8RRM+XG, Rruga E Dibrës 413-375, Tiranë 1001",41.3423794,19.8339854,https://maps.google.com/?cid=17566273056013109125&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,23,coffee roaster,Tirana
ChIJy_2P6Q0vUBMRf-VOD919jwo,AL,Mulliri Vjetër - Coffee Company,"Rruga Industriale, Bërxullë 1001",41.371193,19.6865103,https://maps.google.com/?cid=760965250446976383&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4,8,coffee roastery,Tirana
ChIJ7_fJWfMzUBMRFXxptNRwJ_4,AL,Kafe Turke,"rruga demokracia 1054 Bathore 12200 Tirane, Bathore",41.3741248,19.7857418,https://maps.google.com/?cid=18313730468587600917&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,5,coffee roastery,Tirana
ChIJ9asxxQQxUBMRf2Z_x41W2y4,AL,Caffe Drupa,"SH56 Rruga Nacionale Tirane-Kavaje Km 5 Vaqarr, Tiranë 1001",41.2930906,19.7280341,https://maps.google.com/?cid=3376387512581711487&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4.8,4,coffee roastery,Tirana
ChIJTT9qgMFXzB0RRdt5cZD0hWE,AL,Green Coffee Supply,"Klein Friesland Farm, Vissershok Rd, Durbanville, Cape Town, 7551, South Africa",-33.8104509,18.6259499,https://maps.google.com/?cid=7027291694797806405&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.8,4,coffee roaster,Tirana
ChIJEWShHgFDUBMR25-gtfaomPo,AL,ART COFFEE FACTORY,"Lagja Emin Matraxhiu, Elbasan 3001",41.1160893,20.096491099999998,https://maps.google.com/?cid=18057368483504627675&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"coffee_roastery,confectionery,food_store,store,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roaster;coffee roastery,Tirana
ChIJKZs3FxIxUBMRPDwsvYvQ6NE,AL,Coffee Time,"8RM9+5W7, Rruga Çerçiz Topulli, Tiranë",41.3329009,19.819800400000002,https://maps.google.com/?cid=15125568647116635196&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roaster,Tirana
ChIJk7SjZHQvUBMRtKQo40TbomA,AL,Food Promotion,Rruga Picar,41.3750371,19.6746576,https://maps.google.com/?cid=6963369062783558836&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roastery,Tirana
ChIJCXQvOACtWhMRtT5lmBFgdLg,AL,Zonini-coffee way,"MJRJ+G3W, rruga e dukasit coban, Patos",40.691403199999996,19.6320381,https://maps.google.com/?cid=13291354028964658869&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,5,1,coffee roastery,Tirana
ChIJh9SDiEEzUBMR1-FldwBO7dE,AL,Il Primo Cafe,"Rruga Selishte,Bathore, Tirane 1029",41.376388899999995,19.7913824,https://maps.google.com/?cid=15126832487317496279&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery,Tirana
ChIJcTNeOywvUBMRClUIrG1LaSw,AL,Pascalino Shpk,"SH2 44, Kashar",41.363360500000006,19.7110346,https://maps.google.com/?cid=3200171944633193738&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery,Tirana
ChIJwbDyoByobUcRvdlHTwmOZ30,AT,GOTA Coffee experts,"Mariahilfer Str. 192, 1150 Wien",48.1914215,16.3269093,https://maps.google.com/?cid=9036347347978148285&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.5,2493,coffee roaster,Vienna
ChIJ3a8QIcEHbUcRr8y9lFyb1Hw,AT,CoffeePirates,"Spitalgasse 17, 1090 Wien",48.2173845,16.3511695,https://maps.google.com/?cid=8994985177700486319&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.6,2074,coffee roaster;coffee roastery,Vienna
ChIJk9VVrMmRdkcRNbOkfw2HAWc,AT,nur coffee Salzburg,"Bürgerspitalgasse 3, 5020 Salzburg",47.799889400000005,13.0401546,https://maps.google.com/?cid=7422362152929112885&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,coffee_stand,coffee_roastery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,2048,coffee roaster;coffee roastery,Salzburg
ChIJ5wrI94mQdkcRhLTaW3tx0nc,AT,Kaffee-Alchemie Speciality Coffee -Since 2011-,"Rudolfskai 38, 5020 Salzburg",47.798956700000005,13.0494679,https://maps.google.com/?cid=8634088210258637956&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,1570,coffee roaster;coffee roastery,Salzburg
ChIJ70_Q-ZQdd0cRp2GANAAQD8g,AT,Bella Bean Coffee Roastery - Speciality Coffee,"Schloßpl. 2a, 5700 Zell am See",47.323096,12.797781899999999,https://maps.google.com/?cid=14415758525303120295&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,coffee_roastery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,1369,coffee roaster;coffee roastery,Salzburg
ChIJpXYnaqMHbUcRz9sbooKarOA,AT,KAFFEIN home base,"01. Bezirk, Innere Stadt AT, Stoß im Himmel 3, 1010 Wien",48.212422200000006,16.3707477,https://maps.google.com/?cid=16189484646346251215&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,1323,coffee roaster,Vienna
ChIJs65PoimvbUcRydw481O7ziU,AT,RAUWOLF Rösthaus + Brewbar,"SCS Shop 126, 2334 Vösendorf",48.107672099999995,16.317643,https://maps.google.com/?cid=2724320793842998473&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,breakfast_restaurant,cafe,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.3,1223,coffee roastery,Vienna
ChIJDbD-L7wHbUcRkOB0QT93fJg,AT,Jonas Reindl Coffee Roasters,"Währinger Str. 2-4, 1090 Wien",48.2149013,16.361845499999998,https://maps.google.com/?cid=10987788304441991312&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,4.5,1185,coffee roaster;coffee roastery;specialty coffee roaster,Vienna
ChIJmU3YGIwHbUcRn4dcNeZmgrg,AT,kaffemik,"Zollergasse 5, 1070 Wien",48.1991539,16.3509685,https://maps.google.com/?cid=13295302188874893215&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,1057,coffee roaster;coffee roastery;specialty coffee roaster,Vienna
ChIJj3uSQqORdkcRbAzQo21-3wY,AT,220GRAD Nonntal,"Nonntaler Hauptstraße 9A, 5020 Salzburg",47.795603299999996,13.0524807,https://maps.google.com/?cid=495253493398899820&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,coffee_roastery,breakfast_restaurant,restaurant,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.7,979,coffee roaster;coffee roastery,Salzburg
ChIJd0ipwX41bkcRRIeBknne28s,AT,Ducks coffee shop,"Raubergasse 14, 8010 Graz",47.0679929,15.438815199999999,https://maps.google.com/?cid=14689579223329376068&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,933,coffee roaster;coffee roastery,Graz
ChIJdwl4Vb0HbUcRr0Qb21sY5sA,AT,Caffè Couture,"Herrengasse 14, 1010 Wien",48.2110449,16.3655975,https://maps.google.com/?cid=13899824082722702511&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,food_store,store,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,4.6,913,coffee roaster;coffee roastery;specialty coffee roaster,Vienna
ChIJVZmDCc6RdkcRgqCJrwxH830,AT,Ratio Coffee Roasters,"Linzer G. 72A, 5020 Salzburg",47.804348999999995,13.048961,https://maps.google.com/?cid=9075675793891893378&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,897,coffee roaster;coffee roastery;specialty coffee roaster,Graz
ChIJEZOmXZIHbUcRH0mI3udpHsI,AT,Café Comet,"Kirchengasse 44, 1070 Wien",48.2043633,16.3516193,https://maps.google.com/?cid=13987733937251174687&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,852,coffee roaster;coffee roastery,Vienna
ChIJP8nrNqAHbUcR-Qumq9G4JR8,AT,Cottage Roasters 1010,"Fleischmarkt 16, 1010 Wien",48.210643,16.3768924,https://maps.google.com/?cid=2244403199981521913&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,810,coffee roaster,Vienna
ChIJWdvcZYQHbUcRWPNfIvuj8wI,AT,Alt Wien Kaffee,"Schleifmühlgasse 23, 1040 Wien",48.198139999999995,16.36402,https://maps.google.com/?cid=212693906425377624&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,800,coffee roastery,Vienna
ChIJ0Qu4L4IHbUcRfDplVg1DT3Q,AT,Kaffeefabrik,"Favoritenstraße 4, 1040 Wien",48.1958817,16.3684099,https://maps.google.com/?cid=8380991156122892924&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,790,coffee roaster;coffee roastery;specialty coffee roaster,Vienna
ChIJ_UWyyRAHbUcR6CPSroIA8Og,AT,Viennese Coffee Roastery,"Prater 80/2, 1020 Wien",48.214477900000006,16.4031531,https://maps.google.com/?cid=16784916372488594408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,788,coffee roaster;coffee roastery,Vienna
ChIJqz_5DNmBcEcREw3mFVMLXvw,AT,Coffee Roaster Kaffeeteria,"Italiener Str. 15, 9500 Villach",46.61078,13.8438083,https://maps.google.com/?cid=18184984796846230803&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_roastery,bar,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.8,778,coffee roaster;coffee roastery,Graz
ChIJg6qwRZgHbUcR-S5SjKjN-DA,AT,Jonas Reindl Coffee Roasters,"Westbahnstraße 13, 1070 Wien",48.201755,16.3454639,https://maps.google.com/?cid=3528796431837179641&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,743,coffee roaster;coffee roastery,Vienna
ChIJf9lpUQYHbUcRxIUq30Sftwg,AT,The Good Coffee Society,"Stumpergasse 64, 1060 Wien",48.1961349,16.3422226,https://maps.google.com/?cid=628145791192171972&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,cafeteria,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,704,coffee roaster;coffee roastery;specialty coffee roaster,Vienna
ChIJ5WUVq_UHbUcR0DiDhhQc_Aw,AT,kaffeefabrik mariahilf,"Otto-Bauer-Gasse 23, 1060 Wien",48.1967417,16.3477064,https://maps.google.com/?cid=935653697067890896&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,580,coffee roaster;coffee roastery,Vienna
ChIJB1_hJSiobUcRPgS-xluuoVE,AT,Coffee Junkie Pilgramgasse,"Pilgramgasse 3, 1050 Wien",48.1917055,16.356963099999998,https://maps.google.com/?cid=5882174297522177086&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,567,coffee roaster,Vienna
ChIJ-QgMn0AHbUcRaw7ZTjGs0TY,AT,Café LIEBEN WIR Coffee Concept Store,"Gonzagagasse 5, 1010 Wien",48.2134691,16.3728956,https://maps.google.com/?cid=3950127675956858475&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,gift_shop,coffee_shop,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,494,coffee roaster;coffee roastery,Vienna
ChIJ1x3GGkeRdkcR7GNl_Dt-pmc,AT,KAVA coffee roasters | STORE Salzburg,"Griesgasse 2a, 5020 Salzburg",47.800919699999994,13.040549299999999,https://maps.google.com/?cid=7468795828143219692&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.9,480,coffee roastery;specialty coffee roaster,Graz
ChIJra_SHqIHbUcRiyviUdUU5jo,AT,Caffè a Casa,"Hoher Markt 8-9, 1010 Wien",48.21112060000001,16.372906699999998,https://maps.google.com/?cid=4244102605277637515&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,450,coffee roaster,Vienna
ChIJ230gXoUHbUcRe__ZrJnooUQ,AT,Akrap Espressobar,"Königsklostergasse 7, 1060 Wien",48.200521699999996,16.3600977,https://maps.google.com/?cid=4945489612557123451&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,food_store,store,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,4.8,433,coffee roaster;coffee roastery;specialty coffee roaster,Vienna
ChIJNWjdJQQ1bkcR31hyUonP9YQ,AT,Beanery Specialty Coffee Graz,"Zinzendorfgasse 20, 8010 Graz",47.0755088,15.448350099999999,https://maps.google.com/?cid=9580791971001293023&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,427,coffee roaster;coffee roastery,Graz
ChIJi6VsfyE1bkcRVX2_eOQQZRk,AT,Paul & Bohne - Lendplatz,"Josefigasse 1, 8020 Graz",47.0737972,15.4323051,https://maps.google.com/?cid=1829887397060377941&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_roastery,coffee_shop,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,413,coffee roaster;coffee roastery,Graz
ChIJGaEh4B12B0ERfqpbzcKvYAg,AT,Coffeeshop Barista's Eggenbergerallee,"Eggenberger Allee 14, 8020 Graz",47.070239,15.406365500000001,https://maps.google.com/?cid=603675601271499390&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,394,coffee roaster,Graz
