place_id,market,name,addr,lat,lng,maps_url,primary_type,types,business_status,rating,user_rating_count,found_via_query,found_via_region
ChIJV8q5w-BzhlQR0Rb8Fy4zhBM,TW,Coffee Roastery Modus - Mt Pleasant shop,"112 W Broadway, Vancouver, BC V5Y 1P1, Canada",49.2629228,-123.1072617,https://maps.google.com/?cid=1406305256710346449&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.6,577,coffee roastery,TW_Chiayi
ChIJg0h2aIsVaTQRtdrP1JbSixA,TW,惠君NO.1 咖啡花茶批發專賣店,434臺中市龍井區東海里國際街123號,24.186697799999997,120.59527430000001,https://maps.google.com/?cid=1192278071626947253&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4.8,572,咖啡烘焙坊,TW_Taichung_Nantun
ChIJmfyWgoEEbjQRw9SD1NbEXj8,TW,Cafe自然醒,802高雄市苓雅區人和里中山二路463號,22.6182159,120.3023986,https://maps.google.com/?cid=4566303499167716547&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.4,568,咖啡烘焙;咖啡烘焙坊,TW_Kaohsiung_Cianjin
ChIJq_-WPsA1aDQRVRcXW7N4MiU,TW,OKLAO歐客佬精品咖啡(城隍店）,300新竹市東區中山里東門街214號,24.804589999999997,120.9663636,https://maps.google.com/?cid=2680337439961585493&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.3,567,咖啡烘焙,TW_Hsinchu
ChIJwwkTmjiUbjQRNTlbUmgacxM,TW,上島咖啡 Sun Island Coffee,600嘉義市東區宣信里興業東路156號,23.469564899999998,120.4578603,https://maps.google.com/?cid=1401492944402987317&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,4.3,567,咖啡烘焙;咖啡烘焙工作室;coffee roaster;coffee roastery,TW_Chiayi
ChIJEYAekdAVaTQRL4znkLQgqI0,TW,初咖啡,"No. 43-1號, Siping St, Xingren Village, Shalu District, Taichung City, 433",24.2337386,120.5600125,https://maps.google.com/?cid=10207444515332525103&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.7,567,coffee roaster,TW_Taichung_West
ChIJXbHSJT5OXTQRhcukSjara0A,TW,貓町珈琲 Cattown : Coffee Stand （WiFi free 週日只提供咖啡）,202基隆市中正區德義里義二路2巷4號,25.1305153,121.74545359999998,https://maps.google.com/?cid=4641992090604325765&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.6,566,咖啡烘焙;咖啡烘焙坊,TW_Keelung
ChIJiVMkvKcCaDQRbZG6vo-72Zg,TW,New Spark 新火花烘焙餐廳,220新北市板橋區鄉雲里館前西路6號,25.007118799999997,121.4590284,https://maps.google.com/?cid=11014040589765874029&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,562,咖啡烘焙坊,TW_NewTaipei_Banqiao
ChIJ1YcUOEe5bzQRY84I4kBSneQ,TW,Mese Coffee 草月咖啡館,950臺東縣臺東市中正里仁德街54號,22.757817,121.15482619999999,https://maps.google.com/?cid=16473413450614754915&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.7,561,咖啡烘焙;咖啡烘焙工作室;coffee roaster,TW_Taitung
ChIJRUF5IHkxaTQRq07vcUtnKFw,TW,SUNDaWN COFFEE ROASTER,"No. 906號, Caoxi Rd, Zhongshan Village, Caotun Township, Nantou County, 542019",23.9743338,120.6805152,https://maps.google.com/?cid=6640671224289513131&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"coffee_roastery,coffee_stand,cafe,pastry_shop,bakery,dessert_shop,confectionery,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,5,560,coffee roaster;coffee roastery;specialty coffee roaster;咖啡烘焙;咖啡烘焙坊;咖啡烘焙工作室,TW_Taichung_West
ChIJSe1L1hBOXTQR74a194-C4pk,TW,Eddie's Cafe Et Tiramisu,200004基隆市仁愛區朝棟里華四街25號一樓,25.1261522,121.7360913,https://maps.google.com/?cid=11088568787387385583&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,pastry_shop,bakery,dessert_shop,confectionery,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.6,559,咖啡烘焙;咖啡烘焙坊,TW_Keelung
ChIJOaKuF04haDQRKJ_sxHNCdOI,TW,R.B.C COFFEE HEAD 精品咖啡專門店,320桃園市中壢區洽溪里永春路173號,25.013700300000004,121.20502639999998,https://maps.google.com/?cid=16317740414862663464&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,4.6,554,咖啡烘焙坊;coffee roastery,TW_Taoyuan
ChIJSZWJD76faDQR_0dySE8qs3s,TW,Stroll散步咖啡,970花蓮縣花蓮市主信里忠孝街70號,23.9751829,121.60559439999999,https://maps.google.com/?cid=8913514607502575615&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"coffee_stand,coffee_roastery,bakery,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.7,551,咖啡烘焙;coffee roastery,TW_Hualien
ChIJ3YoEwcGfaDQRkcBMNouEbkw,TW,181烘焙屋,970花蓮縣花蓮市民生里中山路181號,23.9766539,121.60952759999999,https://maps.google.com/?cid=5507485127767015569&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.5,549,咖啡烘焙坊,TW_Hualien
ChIJMyHh3qUFbjQRkOxO8vx6sUs,TW,共生咖啡,"No. 69號, Haibian Rd, Boren Village, Lingya District, Kaohsiung City, 802",22.6198846,120.29193389999999,https://maps.google.com/?cid=5454275850537987216&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.4,547,coffee roaster,TW_Kaohsiung_Cianjin
ChIJiwEAMZmpQjQRkSbVMxAjuDY,TW,柒號咖啡 No7. Coffee,100臺北市中正區龍福里南昌路一段59巷10號,25.0315419,121.51792729999998,https://maps.google.com/?cid=3942940026258925201&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.7,544,咖啡烘焙坊,TW_Taipei_Zhongzheng
ChIJ69TwDo-pQjQRKabH9Kl1G_0,TW,Dreamers Coffee Roasters 南西店 | 全新開幕 | 酪梨早午餐x肉桂捲x新鮮咖啡専賣,"No. 86號, Nanjing W Rd, Jiantai Village, Datong District, Taipei City, 103",25.0530273,121.5181255,https://maps.google.com/?cid=18238300488783603241&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,543,coffee roaster;specialty coffee roaster,TW_Taipei_Zhongzheng
ChIJ1ZOOqX-VbjQRBzTpPcVZlCE,TW,スピード Supiido,600嘉義市東區中央里北榮街50號,23.4814766,120.4509278,https://maps.google.com/?cid=2419657603486921735&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,540,咖啡烘焙;咖啡烘焙坊;coffee roaster,TW_Chiayi
ChIJc3fF_mwFbjQRboDyMPg1bKc,TW,I bakery - 愛烘焙廚藝教室,81369高雄市左營區文自路613號,22.6811772,120.31207459999999,https://maps.google.com/?cid=12064076841908076654&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"store,point_of_interest,food,establishment",OPERATIONAL,5,539,咖啡烘焙坊,TW_Kaohsiung_Zuoying
ChIJ2Yp3vz0FbjQR_-GgjxWvj14,TW,一所咖啡,813高雄市左營區新庄仔路515巷21號公園邊/轉彎處1樓,22.6696449,120.31382119999999,https://maps.google.com/?cid=6813857268373709311&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,point_of_interest,food,establishment",OPERATIONAL,5,536,咖啡烘焙;咖啡烘焙坊;coffee roaster,TW_Kaohsiung_Cianjin
ChIJ5cQNwsGpQjQReskPrqmHgys,TW,季節香茶葉與咖啡烘焙屋,234新北市永和區後溪里仁愛路71號,25.0131533,121.51331679999998,https://maps.google.com/?cid=3135498928419490170&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.6,536,咖啡烘焙;咖啡烘焙坊,TW_Taipei_Zhongzheng
ChIJf27cE5cEbjQRi-Edw4is7WE,TW,羅斯朵晴天現烘咖啡-文化總店【各國咖啡豆專賣 | 文化中心推薦咖啡館】,"No. 153-3號, Guangzhou 1st St, Zhongzheng Village, Lingya District, Kaohsiung City, 802",22.62669,120.3160288,https://maps.google.com/?cid=7056485894548480395&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,dog_cafe,coffee_stand,salad_shop,fast_food_restaurant,coffee_roastery,sandwich_shop,brunch_restaurant,wholesaler,restaurant,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.3,532,coffee roaster;coffee roastery,TW_Kaohsiung_Cianjin
ChIJe10nNfKraTQR7uhL4WKwkSY,TW,彌而蔬食人文珈琲館-野夫咖啡,360苗栗縣苗栗市維新里新東街197號,24.550910500000004,120.8224208,https://maps.google.com/?cid=2779196383797438702&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,vegetarian_restaurant,"vegetarian_restaurant,cafe,pizza_restaurant,live_music_venue,event_venue,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.4,527,咖啡烘焙;咖啡烘焙坊,TW_Miaoli
ChIJ2wyFSjQXaTQR1tZR9TsN09Y,TW,255 LAB café | 二五五咖啡實驗所 南屯,408臺中市南屯區大墩十一街392號,24.1489089,120.6423775,https://maps.google.com/?cid=15479730895372539606&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.9,526,咖啡烘焙坊;咖啡烘焙工作室,TW_Taichung_Nantun
ChIJt2WlXsCpQjQRqStJVlw48Fs,TW,肆拾肆號館,234新北市永和區光明里福和路198巷6號,25.0082092,121.5201848,https://maps.google.com/?cid=6624857021097782185&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,food,point_of_interest,establishment",OPERATIONAL,4.7,526,咖啡烘焙;咖啡烘焙坊,TW_NewTaipei_Yonghe
ChIJcUUrWnp2bjQRvt4LXQcQf_c,TW,小房子咖啡 L.M. café/台南小房子貳館 La Maisonnette Tainan No. 2,700臺南市中西區南廠里大德街46號,22.9892553,120.1956536,https://maps.google.com/?cid=17833990673222327998&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,private_guest_room,lodging,point_of_interest,food,establishment",OPERATIONAL,4.8,525,咖啡烘焙坊,TW_Tainan_WestCentral
ChIJL_iG1S-UbjQRCcYCXqloXkU,TW,小口品s,600嘉義市西區西榮里光彩街453號,23.477730299999997,120.4470138,https://maps.google.com/?cid=4998547713063831049&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.9,524,咖啡烘焙,TW_Chiayi
ChIJ7cmcSMGfaDQR4uF91vImG8Q,TW,芙芮莉烘焙坊,970花蓮縣花蓮市國治里明禮路63-3號,23.980764000000004,121.609388,https://maps.google.com/?cid=14130931080227578338&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,cake_shop,breakfast_restaurant,dessert_shop,confectionery,manufacturer,food_store,wholesaler,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.2,524,咖啡烘焙坊,TW_Hualien
ChIJw9r4h0OrQjQRao3-6NZaZak,TW,棋美點心屋烘焙食品原料,106臺北市大安區龍淵里復興南路二段292號,25.0239169,121.54324030000001,https://maps.google.com/?cid=12206262244136095082&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"point_of_interest,store,food,establishment",OPERATIONAL,4.5,518,咖啡烘焙坊,TW_Taipei_DaAn
ChIJ2225jiupQjQR3Nmu2XiaoR4,TW,HITOKUCHI COFFEE,234新北市永和區中興里復興街102號,25.0137318,121.51758179999999,https://maps.google.com/?cid=2207215136227121628&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,brunch_restaurant,coffee_shop,coffee_roastery,dog_cafe,meal_delivery,food_delivery,food_store,store,restaurant,food,point_of_interest,establishment",OPERATIONAL,4.8,517,咖啡烘焙,TW_NewTaipei_Yonghe
ChIJcTwxOyLnZzQRisKhiTnAl7U,TW,To Light Coffee Roasters,"No. 22號, Gongzheng St, Jixiang Village, Luodong Township, Yilan County, 265",24.6774201,121.77115459999997,https://maps.google.com/?cid=13085138595703014026&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_stand,coffee_roastery,wholesaler,restaurant,point_of_interest,supplier,food,establishment",OPERATIONAL,4.7,514,coffee roaster;coffee roastery;specialty coffee roaster,TW_Yilan
ChIJ4ejIPTCUbjQRgE5YCc3IjI4,TW,嘉義-秘氏咖啡(休假日與菜單請參考IG),"No. 288號, Yanping St, 西區 West District, Chiayi City, 600",23.4767054,120.448291,https://maps.google.com/?cid=10271805633075891840&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.7,513,coffee roaster,TW_Chiayi
ChIJ79aS2aepQjQROL1CZtDGVC4,TW,《休息》。森耕耕。營業時間請查詢臉書或是instagram 帳號。店內不使用電腦。,108臺北市萬華區糖廍里大理街133巷8號一樓,25.0346951,121.4971159,https://maps.google.com/?cid=3338511822159527224&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.6,510,咖啡烘焙坊,TW_Taipei_Wanhua
ChIJa78dJZmpQjQR1ZrYn_5Xi4M,TW,新東王烘焙坊,100臺北市中正區龍福里南昌路一段61號,25.031133999999998,121.51744099999998,https://maps.google.com/?cid=9478766591846423253&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.9,510,咖啡烘焙坊,TW_Taipei_Zhongzheng
ChIJ6w9iFcGfaDQRwGXgyR2PiUM,TW,胖叔叔烘焙屋296號店,970花蓮縣花蓮市主力里中華路296號,23.9751823,121.5990203,https://maps.google.com/?cid=4866578230454281664&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,510,咖啡烘焙坊,TW_Hualien
ChIJw7zAQEapQjQRWLc5Q9sMCik,TW,ㄧ五六咖啡烘焙館 / Beans & Coffee(Roasting house),"103台北市大同区民族西路31巷24號No. 24, Ln31. Minzu W. Rd",25.0692727,121.5195916,https://maps.google.com/?cid=2957190241187379032&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.1,509,咖啡烘焙坊,TW_Taipei_Zhongzheng
ChIJGyTQ5Z49aTQR4EFqthRKwJo,TW,核果烘焙工作室,403臺中市西區後龍里民生北路127號,24.148339699999998,120.6679967,https://maps.google.com/?cid=11150994130189566432&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,507,咖啡烘焙坊;咖啡烘焙工作室,TW_Taichung_West
ChIJVZlApj42aDQRoME-SpuhmWQ,TW,拾穗精品咖啡,300新竹市東區新莊里長春街105巷1號,24.7872442,121.01542590000001,https://maps.google.com/?cid=7249002763567153568&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,504,咖啡烘焙;咖啡烘焙坊;咖啡烘焙工作室,TW_Hsinchu
ChIJrSg8VO09aTQRYnz42FEsLUQ,TW,浪人企劃波蘭美食 (最後收客18:30）,"No. 58號, Shengping St, Shengping Village, West District, Taichung City, 40358",24.1456595,120.662572,https://maps.google.com/?cid=4912631498575215714&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,polish_restaurant,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.8,504,coffee roaster,TW_Taichung_West
ChIJn_GXxQ6saTQREHtaF0FHZrM,TW,老窩咖啡烘焙館-苗栗忠孝店,360苗栗縣苗栗市建功里忠孝路1號,24.5656599,120.8193069,https://maps.google.com/?cid=12927098125303839504&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.3,503,咖啡烘焙;咖啡烘焙坊,TW_Miaoli
ChIJae5fAoR2bjQR2JHOO39V72k,TW,Espresso Bar & Specialty Coffee,"No. 127號, Fulian Rd, Fahua Village, West Central District, Tainan City, 700",22.984112900000003,120.21055369999999,https://maps.google.com/?cid=7633413898368881112&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,500,coffee roastery,TW_Tainan_WestCentral
ChIJ9aV8ZKoDbjQRFpkyae0THVs,TW,島民烘焙ISLANDER,805高雄市旗津區通山路28巷2號,22.613453099999997,120.2681968,https://maps.google.com/?cid=6565425742169151766&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.9,498,咖啡烘焙坊,TW_Kaohsiung_Gushan
ChIJwVszcJ2WbjQR72AJdyZ-dIo,TW,KaKaLove Cafe(內用營業時間10:00~18:00，內用週三公休),600嘉義市西區西平里博愛路二段421號,23.4741204,120.4333647,https://maps.google.com/?cid=9976737778203451631&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.9,497,咖啡烘焙;咖啡烘焙坊;咖啡烘焙工作室;coffee roaster,TW_Chiayi
ChIJ8zqNH2UEbjQRp_1UdhLak0Y,TW,真心豆行 - 七賢分店,801高雄市前金區新生里七賢二路365號,22.630558,120.28874979999999,https://maps.google.com/?cid=5085648177060969895&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.5,497,咖啡烘焙;咖啡烘焙坊,TW_Kaohsiung_Cianjin
ChIJB7P-n0gDbjQRUioye32E7RQ,TW,Shoreline Coffee & Roaster,"805, Kaohsiung City, Qijin District, Qixia Village, 旗下巷34號",22.6151521,120.26509279999999,https://maps.google.com/?cid=1508007124711647826&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_stand,"coffee_stand,point_of_interest,establishment",OPERATIONAL,4.5,496,coffee roaster,TW_Tainan_WestCentral
ChIJ73Lxj2CraTQRJkbN01_Bg8k,TW,仨吳咖啡 Chase Coffee,360苗栗縣苗栗市青苗里中正路585號,24.5571839,120.8204971,https://maps.google.com/?cid=14520662240892110374&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant,"restaurant,point_of_interest,food,establishment",OPERATIONAL,4.9,495,咖啡烘焙,TW_Miaoli
ChIJpySFoL44aTQRCPg082aAFEk,TW,Tzemdas Kaffa 手作.獨立思考咖啡,500彰化縣彰化市下廍里自強路248號,24.0905025,120.5451914,https://maps.google.com/?cid=5265975043958306824&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,florist,educational_institution,point_of_interest,service,store,food,sports_school,establishment",OPERATIONAL,4.8,492,咖啡烘焙工作室,TW_Changhua
ChIJfdeZjparQjQR6SFKjP1-33Y,TW,暫停工作室 PAUSE Studio,105臺北市松山區新聚里南京東路五段250巷18弄14號,25.0500724,121.566801,https://maps.google.com/?cid=8565704643727466985&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,service,food_store,store,food,establishment",OPERATIONAL,4.7,492,咖啡烘焙工作室,TW_Taipei_Songshan
ChIJ1ZNsxJkEbjQRPEYqs2t8Lac,TW,14克咖啡 直火焙煎,802高雄市苓雅區城北里自強三路53巷6號,22.6144513,120.29904160000001,https://maps.google.com/?cid=12046421380295181884&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,490,咖啡烘焙;coffee roaster,TW_Kaohsiung_Cianjin
ChIJNyynV_oxaTQRqG1_zH_WPtA,TW,55號烘焙室(永續烘焙，Walk-In Only）,540南投縣南投市光明里光明一路55號,23.9422999,120.70096090000001,https://maps.google.com/?cid=15005666852825165224&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,coffee_stand,catering_service,gift_shop,food_delivery,dessert_shop,confectionery,food_store,store,service,point_of_interest,food,establishment",OPERATIONAL,4.6,490,咖啡烘焙坊,TW_Nantou
ChIJ7ZTBhRWpQjQRoW4E-ESLjMM,TW,獨咖啡（新莊旗艦店）,242新北市新莊區昌平里中原路191號,25.0541266,121.4522853,https://maps.google.com/?cid=14090790462470516385&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_roastery,coffee_stand,food_store,store,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,4.9,488,咖啡烘焙坊,TW_Taipei_Wanhua
ChIJk-1c0u3kZzQRVQXZD_z1rEk,TW,艾德理法式烘焙坊 Adrien Bakery,260宜蘭縣宜蘭市擺厘里嵐峰路一段332號,24.7421802,121.74737739999999,https://maps.google.com/?cid=5308888523709416789&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,487,咖啡烘焙坊,TW_Yilan
ChIJtTmhLe2VbjQRlC9f7fC4IyQ,TW,木商珈琲,600嘉義市東區民族里蘭井街78號,23.4780789,120.4549084,https://maps.google.com/?cid=2604128354464378772&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.7,486,咖啡烘焙;咖啡烘焙工作室,TW_Chiayi
ChIJ74tnBezkZzQRLceyVadknGQ,TW,一弄咖啡,260宜蘭縣宜蘭市進士里進士路二段387巷2弄49號,24.7440462,121.7474061,https://maps.google.com/?cid=7249780170019751725&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.6,484,咖啡烘焙,TW_Yilan
ChIJ74T8llp3bjQR1a5uUkEJwPs,TW,小瓶子冷萃咖啡專賣店 / Little bottle cold brew coffee,702臺南市南區新昌里國華街一段167號1樓,22.986230499999998,120.19631469999999,https://maps.google.com/?cid=18140509475208867541&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,484,咖啡烘焙坊,TW_Tainan_WestCentral
