place_id,country,name,addr,lat,lng,maps_url,primary_type,types,business_status,rating,user_rating_count,found_via_query,found_via_region
ChIJj7F2shxTFmsR0E7GN6zDf4I,AU,Two Before Ten Roastery,"Unit 6/83-101 Lysaght St, Mitchell ACT 2911",-35.215547199999996,149.1406779,https://maps.google.com/?cid=9403449691410419408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,point_of_interest,food,establishment",OPERATIONAL,4,4,coffee roaster;coffee roastery,Canberra
ChIJs7RwBwlikGsRzclDIdb12rU,AU,Beam Coffee,"Unit 4A/17 Banksia Dr, Byron Bay NSW 2481",-28.6346131,153.5836125,https://maps.google.com/?cid=13104056365817776589&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,3,coffee roaster;coffee roastery,ByronBay
ChIJ3Xn6aq5bkWsRvrzFuMSjqQ8,AU,Blackstar Coffee Roasters - East Brisbane,"3/62 Didsbury St, East Brisbane QLD 4169",-27.490904399999998,153.0470451,https://maps.google.com/?cid=1128613246941904062&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food_store,wholesaler,store,point_of_interest,food,establishment",OPERATIONAL,5,3,coffee roastery;specialty coffee roaster,Brisbane
ChIJAz-Or8rpKwMRXj_PhZ2D_8A,AU,Brew Bear Cold Brew,"Shop 5/8 The Avenue, Birtinya QLD 4575",-26.7399708,153.1165921,https://maps.google.com/?cid=13906978886921437022&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"coffee_roastery,wholesaler,food,point_of_interest,establishment",OPERATIONAL,5,3,coffee roastery,SunshineCoast
ChIJ24fJt6pleGkRIFW86lowVSA,AU,Coffee NQ,"2/81-85 Cook St, Portsmith QLD 4870",-16.9419504,145.7730039,https://maps.google.com/?cid=2329821549277500704&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"coffee_roastery,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,5,3,coffee roaster;coffee roastery,Cairns
ChIJgUfMDSoQkWsRy2d2NrjKb44,AU,Coffee Roasters Australia,"Unit 5/8 Technology Dr, Arundel QLD 4214",-27.9313449,153.3709203,https://maps.google.com/?cid=10263644968337172427&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"coffee_roastery,manufacturer,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,3.7,3,coffee roaster;coffee roastery,GoldCoast
ChIJPYT9Cn0xt2oRVzU3PgT_l9o,AU,Just Coffee Adelaide Hills Coffee Roasting Co,"33 Collins Rd, Summertown SA 5141",-34.9557097,138.7369058,https://maps.google.com/?cid=15751338615440356695&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,3,coffee roaster;coffee roastery,Adelaide
ChIJsTg8VUaBkGsRqyCiTDzleTQ,AU,Old Quarter Coffee Merchants - Headquarters,"Unit 2/64 De-Havilland Cres, Ballina NSW 2478",-28.8471025,153.5579737,https://maps.google.com/?cid=3781305409300734123&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,5,3,coffee roastery,ByronBay
ChIJ3URVBUO7MioRx6wDF6KEJRs,AU,Precision Coffee Roasters,"4 Bassendean Rd, Bayswater WA 6054",-31.917385900000003,115.91892639999999,https://maps.google.com/?cid=1956115444868033735&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,3,coffee roaster;coffee roastery;specialty coffee roaster,Perth
ChIJFfknOSppk2sRVotH-HBptCk,AU,Red Dog Coffee - Specialty Coffee Beans & Coffee Brewing Equipment,"Noosa Farmers Market, 155 Weyba Rd, Noosaville QLD 4566",-26.4057335,153.0769983,https://maps.google.com/?cid=3005142785285655382&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,coffee_stand,wholesaler,food_store,store,food,point_of_interest,establishment",OPERATIONAL,5,3,coffee roastery;specialty coffee roaster,SunshineCoast
ChIJT4vBVSpEc2sRNCdiicNg3pE,AU,River Roast,"202 High St, Maitland NSW 2320",-32.7397645,151.5632221,https://maps.google.com/?cid=10510944973269116724&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"coffee_roastery,coffee_shop,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,5,3,coffee roaster;coffee roastery,Newcastle
ChIJtzogjshTFmsRI8MaHDQvE3k,AU,Veneziano Coffee Roasters Canberra,"131 Lysaght St, Mitchell ACT 2911",-35.2154212,149.13946529999998,https://maps.google.com/?cid=8724368804003103523&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,point_of_interest,food,establishment",OPERATIONAL,5,3,coffee roaster;coffee roastery,Canberra
ChIJAQCwh74QE2sRGeBl39dDzk4,AU,4M Coffee Co,"2 Waverley Dr, Unanderra NSW 2526",-34.4629046,150.84088069999999,https://maps.google.com/?cid=5678550774605799449&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,5,2,coffee roaster;coffee roastery,Wollongong
ChIJtUv5RM29cKoRvj79VFYa2pA,AU,Beyond The Cup,"25 Boral Rd, Western Junction TAS 7212",-41.5421412,147.1955734,https://maps.google.com/?cid=10437684044479938238&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,manufacturer,wholesaler,point_of_interest,supplier,food,establishment",OPERATIONAL,5,2,coffee roastery,Launceston
ChIJQVBnmH12k2sR0v_Olr8PqAk,AU,Bread and Butter Coffee Roasters,"Shop 8/1 King St, Maroochydore QLD 4558",-26.654304,153.1007096,https://maps.google.com/?cid=695823457972060114&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,2,coffee roaster;coffee roastery;specialty coffee roaster,SunshineCoast
ChIJ9arp8E1leGkRHA8HdfdPvgM,AU,Cairns Coffee School,"176 Newell St, Bungalow QLD 4870",-16.9389783,145.7519573,https://maps.google.com/?cid=269740951927721756&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,"point_of_interest,establishment",OPERATIONAL,5,2,coffee roaster,Cairns
ChIJM1m5OF0V1moRGzyLv2wZMbE,AU,Coffee Lab,"430 Rathdowne St, Carlton North VIC 3054",-37.787236,144.972526,https://maps.google.com/?cid=12768014373432802331&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,2,coffee roastery,Melbourne_Fitzroy
ChIJW-wVv8M71moReekIvbItiDE,AU,Drip Society Coffee Roasters.,"2/17 Clare St, Bayswater VIC 3153",-37.8440401,145.28183790000003,https://maps.google.com/?cid=3569152950390024569&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,2,coffee roastery,Melbourne
ChIJ8_g9AXwBkWsRvhlmda0LOLE,AU,Kirra Cold Brew,"36 Tweed St, Coolangatta QLD 4225",-28.1711162,153.5337939,https://maps.google.com/?cid=12769969583035914686&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,2,coffee roastery,GoldCoast
ChIJNY67OweHkGsRCh_MZYJyEwM,AU,Knockrow Ridge Coffee,"24 Old Byron Bay Rd, Newrybar NSW 2479",-28.7431371,153.5402916,https://maps.google.com/?cid=221646711050477322&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,farm,service,point_of_interest,food,establishment",OPERATIONAL,5,2,coffee roaster;coffee roastery,ByronBay
ChIJXz97H8OvEmsROIqI9kdp-oE,AU,Roastmax Coffee Roasters,"11 Fred St, Lilyfield NSW 2040",-33.866798300000006,151.166697,https://maps.google.com/?cid=9365914132870105656&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,2,coffee roaster,Sydney_North
ChIJbdlSUUODkGsRb-yF3B4PhvE,AU,RoseBank Coffee Roasters,"1374 Eltham Rd, Teven NSW 2478",-28.7904232,153.46576589999998,https://maps.google.com/?cid=17403614435243060335&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,2,coffee roaster;coffee roastery,ByronBay
ChIJJ6rYai-zMioR91v7A0yBDq4,AU,TORObLACK Co.,"703b Gnangara Rd, Lexia WA 6079",-31.795119799999995,115.8904424,https://maps.google.com/?cid=12542104175757712375&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,2,coffee roaster,Perth
ChIJsxcHj-jte6oRM8ZZ4D8ejY8,AU,Tassie Devil Coffee Beans,"397 Bass Hwy, Camdale TAS 7320",-41.0396757,145.8459335,https://maps.google.com/?cid=10343957178835650099&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,wholesaler,food,point_of_interest,establishment",OPERATIONAL,4,2,coffee roastery,Launceston
ChIJSZAf7lMRkWsRnCal0WWsfLU,AU,Tinto Coffee,"1 Citron Cres, Helensvale QLD 4212",-27.934090299999998,153.3410702,https://maps.google.com/?cid=13077516971286013596&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,5,2,coffee roastery,GoldCoast
ChIJOewNPWSjcKoR--OQ38pLKYg,AU,Zando Coffee,"13-15 Fawkner Ave, Kings Meadows TAS 7249",-41.4713055,147.160348,https://maps.google.com/?cid=9811456597909627899&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,point_of_interest,food,establishment",OPERATIONAL,5,2,coffee roaster;specialty coffee roaster,Launceston
ChIJ9foL6T_Je6oRPJtjuBc5t5Y,AU,Alchemy Craft Coffee,"12 Charleston Cres, Ulverstone TAS 7315",-41.1657084,146.18444829999999,https://maps.google.com/?cid=10860211800467807036&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roastery,Hobart
ChIJWZNoqWYV1GoR5sPzEllth5I,AU,Andaky Coffee Traders,"15 Lillrose Dr, Charlemont VIC 3217",-38.2157962,144.3588858,https://maps.google.com/?cid=10558528080730899430&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roastery,Geelong
ChIJVXtbIRZZkWsRpN0wjwoPmrA,AU,Archer Coffee (Roastery),"Unit 11/50 Parker Ct, Pinkenba QLD 4008",-27.4351283,153.1088374,https://maps.google.com/?cid=12725500235115191716&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,specialty coffee roaster,Brisbane
ChIJxeUUEUpp1moRZgQflKgBB4I,AU,B Coffee Roasters,"281 Albert Rd, Brunswick VIC 3056",-37.838619,144.96433399999998,https://maps.google.com/?cid=9369459373318800486&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roastery,Melbourne_South
ChIJFVVzvEkDkWsRgjkqTTMDL7I,AU,Baxter and Sons Burleigh,"39 W Burleigh Rd, Burleigh Heads QLD 4220",-28.090214699999997,153.44751599999998,https://maps.google.com/?cid=12839484581529401730&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,5,1,coffee roastery,GoldCoast
ChIJ9ZD4UwzfbaoR3husIAJnEBw,AU,Botero Coffee Roasters Tasmania,"Unit 3/9 McIntyre St, Mornington TAS 7018",-42.8606236,147.3960741,https://maps.google.com/?cid=2022229491525098462&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"coffee_roastery,wholesaler,food,point_of_interest,establishment",OPERATIONAL,5,1,coffee roaster;coffee roastery,Hobart
ChIJ1WJ0owVZ12oRA1fPWTPQ0HY,AU,Brewhouse Coffee Wholesale,"4B Roanoak Ct, East Bendigo VIC 3550",-36.7526089,144.3108119,https://maps.google.com/?cid=8561571810599982851&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,manufacturer,"manufacturer,point_of_interest,food,establishment",OPERATIONAL,4,1,coffee roaster;coffee roastery;specialty coffee roaster,Bendigo
ChIJV--f20Z_gmkRbuoCEctf7Yo,AU,Caamano Estate Coffee,"123 Malone Rd, Mareeba QLD 4880",-16.991631599999998,145.48331629999998,https://maps.google.com/?cid=10010762872482884206&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roastery,Cairns
ChIJqxSZ4iKxEmsRv0g2pfnOLEo,AU,Catapult Coffee,"Unit 14/2 Burrows Rd S, St Peters NSW 2044",-33.921569,151.1765067,https://maps.google.com/?cid=5344874429395912895&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roaster;coffee roastery,Sydney_InnerWest
ChIJZwP07rixEmsRidl-fEvyN1I,AU,Chinook Coffee Roasting Systems,"380 Botany Rd, Alexandria NSW 2015",-33.909660099999996,151.2023983,https://maps.google.com/?cid=5924470240854333833&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"coffee_roastery,wholesaler,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roaster;coffee roastery,Wollongong
ChIJ3zKmbK_w1WsRR6APrr7sU3Y,AU,Classic Coffee Company,"31 Castlemaine St, Kirwan QLD 4817",-19.3002497,146.733838,https://maps.google.com/?cid=8526418823250681927&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,supplier,food,point_of_interest,establishment",OPERATIONAL,5,1,coffee roaster;coffee roastery,Townsville
ChIJA0fRAkKwEmsRmjrVwU1432k,AU,Contract Coffee Roasting,"9 Shepherd St, Marrickville NSW 2204",-33.903504,151.1643249,https://maps.google.com/?cid=7628948569148701338&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4,1,coffee roaster;coffee roastery,Sydney
ChIJCyQfwuazF2sRDOZiNPhaZ_w,AU,DETOUR Coffee Roasters,"16 Dadswell St, Whitlam ACT 2611",-35.2710802,149.0483124,https://maps.google.com/?cid=18187605642236323340&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roaster;coffee roastery;specialty coffee roaster,Canberra
ChIJpxU4box5k2sRRdg9-sTQRC0,AU,First Crack Coffee Roaster,"11 Patrick King Dr, Burnside QLD 4560",-26.630831999999998,152.94087589999998,https://maps.google.com/?cid=3261961574553606213&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,5,1,coffee roaster;coffee roastery,SunshineCoast
ChIJyQa2E7OvEmsRYDdjnrZbMHA,AU,Hummingbird Coffee,"19 Martin Pl, Sydney NSW 2000",-33.868620799999995,151.2092888,https://maps.google.com/?cid=8084062171029518176&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,cafe,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roastery,Sydney
ChIJzW5ULv7r0moRRu13_UhZNcQ,AU,I-Roast Coffee,"11 Curdie St, Cobden VIC 3266",-38.3289495,143.0786513,https://maps.google.com/?cid=14138304775224552774&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,5,1,coffee roastery,Ballarat
ChIJKWIlutUW1GoR9FxZadJT5UU,AU,KINDRED ROASTERS AUSTRALIA,"42 Cowie St, North Geelong VIC 3215",-38.1057749,144.3503194,https://maps.google.com/?cid=5036523921459469556&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roaster;coffee roastery,Geelong
ChIJsb88_U2DkGsRIjSYp2Vi5s8,AU,KWILA COFFEE HQ,"6 Russellton Dr, Alstonville NSW 2477",-28.8342739,153.4230256,https://maps.google.com/?cid=14980769399237522466&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roastery,ByronBay
ChIJreKmVKmlMioRt5zPxZ6TeJo,AU,Mano a Mano Specialty Coffee Roasters,"16 Gordon St, West Perth WA 6005",-31.9480224,115.84691269999999,https://maps.google.com/?cid=11130808789179014327&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,wholesaler,food_store,store,food,point_of_interest,establishment",OPERATIONAL,5,1,coffee roaster;coffee roastery;specialty coffee roaster,Perth
ChIJqSvW9I9XDWsRf-23HliI-_U,AU,Northern Beaches Coffee Roasters,"Units 1-4/21 Tepko Rd, Terrey Hills NSW 2084",-33.6824976,151.22499779999998,https://maps.google.com/?cid=17724910670500588927&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roastery,Sydney
ChIJnxb_c3sR1GoRfSKH8sEaHGo,AU,Roasting Co,"54 Shepherd Rd, Batesford VIC 3213",-38.076201399999995,144.27368959999998,https://maps.google.com/?cid=7646015687668212349&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roaster;coffee roastery,Geelong
ChIJEXf7HhImVSURwGuUPgyYS6s,AU,Seven Miles Coffee Roasters Newcastle,"12/6 Frost Dr, Mayfield NSW 2304",-32.8801548,151.72295560000003,https://maps.google.com/?cid=12343126382095920064&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,point_of_interest,establishment",OPERATIONAL,1,1,coffee roaster;coffee roastery,Newcastle
ChIJFWt2KImfk2sR849fD32Fmp8,AU,Solid Ground HQ,"K5/8 The Avenue, Birtinya QLD 4575",-26.740191199999998,153.1162769,https://maps.google.com/?cid=11500651370619310067&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,4,1,coffee roastery,SunshineCoast
ChIJhVgDGutOUEMR5msjsFZ8ZzE,AU,Square One Coffee Roasters,"525 Collins St, Melbourne VIC 3000",-37.8182741,144.95764599999998,https://maps.google.com/?cid=3559950742223809510&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4,1,coffee roastery,Melbourne
ChIJoZ30P2x2k2sRyU8fAaW3LfM,AU,Sunshine Coffee Distributors,"82 Sugar Rd, Maroochydore QLD 4558",-26.669097500000003,153.0928485,https://maps.google.com/?cid=17522863644484784073&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"coffee_shop,cafe,wholesaler,food_store,supplier,store,food,point_of_interest,establishment",OPERATIONAL,5,1,coffee roaster,SunshineCoast
ChIJW1lSVT49c2sRwWUaI23_tT4,AU,The 2 coffee Guys,"32 Oakdale Rd, Gateshead NSW 2290",-32.9907147,151.69769739999998,https://maps.google.com/?cid=4518798645341611457&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roaster;coffee roastery,Newcastle
ChIJVfgsUkO7MioRzductFBksCQ,AU,Veneziano Coffee Roasters Perth,"406 Newcastle St, West Perth WA 6005",-31.9425118,115.8534841,https://maps.google.com/?cid=2643723279056821197&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,1,coffee roastery,Perth
ChIJx7O-WBcZE2sRNzhqvS7q_2o,AU,Verona Coffee,"5/77 Montague St, North Wollongong NSW 2500",-34.4042953,150.8958421,https://maps.google.com/?cid=7710138573548828727&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,5,1,coffee roaster;coffee roastery,Wollongong
ChIJPy754pPgeyYRqIaAhfy4fas,AU,Ballarat Coffee Roasters,"Co located @ Karon Farm Coffee, 10 Builders Cl, Wendouree VIC 3355",-37.5293461,143.8449344,https://maps.google.com/?cid=12357236347285571240&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,coffee roaster;coffee roastery;specialty coffee roaster,Ballarat
ChIJwxw4um2L1moRCkJOvoSIqnI,AU,Baroq Coffee Roasters,"1/60 Katherine Dr, Ravenhall VIC 3023",-37.7682828,144.7465067,https://maps.google.com/?cid=8262566570074456586&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery,Geelong
ChIJkShtXTzX02oRBU8WdY3l5Eo,AU,Dakshin Specialty Coffee & Wellness,"3072 Glenelg Hwy, Linton VIC 3360",-37.688213,143.55377090000002,https://maps.google.com/?cid=5396690649214242565&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,manufacturer,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery,Ballarat
ChIJKdoam_0Vc2sRaJyh0PV8mIo,AU,Distribution Roasters,"10 Guernsey St, Sandgate NSW 2304",-32.8754394,151.7104757,https://maps.google.com/?cid=9986869568903158888&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery,Newcastle
ChIJgZySI3AVc2sRlli18Q8HfEg,AU,Flamingo Roasters,"10 Guernsey St, Sandgate NSW 2304",-32.8754394,151.7104757,https://maps.google.com/?cid=5223057432904030358&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery,Newcastle
ChIJJSR7kg2uEmsR4UMM8YBS9FQ,AU,Frankie's Beans Specialty Coffee Roaster,"Shop 3/1 Kings Cross Rd, Darlinghurst NSW 2010",-33.8758374,151.22267159999998,https://maps.google.com/?cid=6121608507256751073&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,,,coffee roastery;specialty coffee roaster,Sydney
